ID,gender,mateID,enzyme,age,gonoCycle,timeDeath,typeDeath,whereTrapped,motherID,fatherID,infStatus,releaseLoc,long,lat,gridID
14042,1,-1,0.8863769652436815,20,0,3,0,-1,-1,-1,0,-1,145.7651303113226,-16.91808885770258,1797
14050,0,-1,1.0812930489539496,24,0,3,0,-1,-1,-1,0,-1,145.76169414907832,-16.913858119862685,1232
14070,0,-1,1.3435976578968902,26,0,3,0,-1,-1,-1,0,-1,145.76581252232185,-16.921228228445965,1848
14093,1,10893,1.455527735326751,21,0,3,0,-1,-1,-1,0,-1,145.7661354212682,-16.922341385893425,1864
14099,0,-1,1.515748889569505,22,0,3,0,-1,-1,-1,0,-1,145.7608951389797,-16.91500854639156,1058
14113,1,-1,1.4989972747045894,23,1,3,0,-1,-1,-1,0,-1,145.75966691916122,-16.914724413304093,809
14125,1,-1,1.5750009873065491,25,1,3,0,-1,-1,-1,0,-1,145.7653258809137,-16.922190847887148,1805
14134,0,-1,1.1108288549932979,19,0,3,0,-1,-1,-1,0,-1,145.76896909862967,-16.919982068688455,2097
14140,0,-1,1.0369955065309397,22,0,3,0,-1,-1,-1,0,-1,145.76048988473738,-16.918231629859644,941
14142,1,-1,0.9124889463766805,22,1,3,0,-1,-1,-1,0,-1,145.7545929248276,-16.916423490076067,90
14156,1,2750,1.2893229028324924,20,0,3,0,-1,-1,-1,0,-1,145.7677022637681,-16.91755186456879,2004
14165,1,-1,1.297719872242152,23,1,3,0,-1,-1,-1,0,-1,145.7675370712525,-16.918582833416735,2000
14209,1,-1,0.7798658215090029,19,0,3,0,-1,-1,-1,0,-1,145.76241058765055,-16.913663941977177,1405
14219,1,-1,1.2085185923262827,22,1,3,0,-1,-1,-1,0,-1,145.7604617056162,-16.919879649377933,935
14220,0,-1,0.8591595694071941,25,0,3,0,-1,-1,-1,0,-1,145.7556201382567,-16.91440269795955,182
14221,0,-1,1.5006255734826763,22,0,3,0,-1,-1,-1,0,-1,145.76455158421007,-16.91783956952489,1752
14233,1,-1,0.8084028364739708,26,1,3,0,-1,-1,-1,0,-1,145.76178526851888,-16.92392327369008,1249
14278,1,-1,1.2071542487594626,20,0,3,0,-1,-1,-1,0,-1,145.7577699774377,-16.91467194384518,441
14280,1,-1,1.2145790871347628,22,1,3,0,-1,-1,-1,0,-1,145.75920333636196,-16.917500406316613,702
14288,0,-1,1.5867036887559434,23,0,3,0,-1,-1,-1,0,-1,145.76861741153243,-16.918796294660982,2081
14302,0,-1,1.2066038888062678,21,0,3,0,-1,-1,-1,0,-1,145.76014730325915,-16.919690709548522,886
14312,0,-1,0.9122053593512021,19,0,3,0,-1,-1,-1,0,-1,145.76258161424954,-16.923512480213102,1422
14319,1,-1,1.563758685171916,25,1,3,0,-1,-1,-1,0,-1,145.76425990274967,-16.919142572388044,1693
14356,1,-1,0.9432421931180499,23,1,3,0,-1,-1,-1,0,-1,145.7644938808657,-16.924127411717752,1702
14389,1,-1,1.585650666302382,23,1,3,0,-1,-1,-1,0,-1,145.76111773062314,-16.91399689571861,1116
14394,1,-1,1.0908002044654779,22,1,3,0,-1,-1,-1,0,-1,145.76511330016675,-16.92119517033157,1788
14396,1,-1,0.728822761366456,23,1,3,0,-1,-1,-1,0,-1,145.76455642210564,-16.9242928732325,1728
14412,1,-1,1.3269500570952286,21,0,3,0,-1,-1,-1,0,-1,145.76331158565296,-16.914677663840468,1595
14418,1,-1,0.7895160116370163,25,1,3,0,-1,-1,-1,0,-1,145.75345615357955,-16.91511764980109,27
14438,1,-1,1.275663844926595,20,0,3,0,-1,-1,-1,0,-1,145.76786873296805,-16.917576995113517,2025
14446,1,-1,1.1402699371449045,23,1,3,0,-1,-1,-1,0,-1,145.76408501904717,-16.916751779296053,1698
14451,0,-1,0.8332243677343569,26,0,3,0,-1,-1,-1,0,-1,145.769405621395,-16.920797764189317,2134
14472,1,-1,0.6321438333600156,22,1,3,0,-1,-1,-1,0,-1,145.76069280748845,-16.91136618891776,1020
14481,0,-1,0.6569521263356648,25,0,3,0,-1,-1,-1,0,-1,145.7603416268728,-16.919303979705465,937
14489,0,-1,1.507285359001099,23,0,3,0,-1,-1,-1,0,-1,145.76336143358347,-16.920003769227254,1581
14507,0,-1,1.0197555089018635,21,0,3,0,-1,-1,-1,0,-1,145.76341015431828,-16.923159137072467,1568
14566,0,-1,1.4177925648748269,21,0,3,0,-1,-1,-1,0,-1,145.7661650715859,-16.922028203704368,1865
14571,0,-1,1.4210132201317092,21,0,3,0,-1,-1,-1,0,-1,145.76176417506161,-16.922968491597604,1195
14577,1,-1,1.1768923603578798,20,0,3,0,-1,-1,-1,0,-1,145.76346979264906,-16.923069942964187,1569
14583,1,-1,0.7280601900185786,19,0,3,0,-1,-1,-1,0,-1,145.7683072403138,-16.91838815754231,2063
14590,1,-1,1.4332990231107314,22,1,3,0,-1,-1,-1,0,-1,145.76113346185298,-16.915289957041953,1111
14618,1,-1,1.2439236200063817,22,1,3,0,-1,-1,-1,0,-1,145.76062385516693,-16.91865054368648,990
14625,1,-1,1.3505793608839949,19,0,3,0,-1,-1,-1,0,-1,145.76453538056143,-16.923296244716205,1732
14631,1,-1,1.361087091418295,24,1,3,0,-1,-1,-1,0,-1,145.76643332260736,-16.92076188867214,1890
14649,1,-1,1.4026796982272853,23,1,3,0,-1,-1,-1,0,-1,145.75982399377753,-16.917988983879788,844
14661,1,-1,1.0094094273283474,24,1,3,0,-1,-1,-1,0,-1,145.75560412956037,-16.916734337815512,173
14683,1,2101,1.0531986746120594,20,0,3,0,-1,-1,-1,0,-1,145.76361588381639,-16.920074082340122,1622
14693,1,-1,0.9527202282681457,20,0,3,0,-1,-1,-1,0,-1,145.7697130447624,-16.92024400958311,2154
14703,1,-1,1.5826203899107267,21,0,3,0,-1,-1,-1,0,-1,145.7610730827356,-16.92331551478387,1079
14711,0,-1,1.382188427646025,20,0,3,0,-1,-1,-1,0,-1,145.75985060571355,-16.91403024318837,860
14712,1,-1,0.9406734971910111,22,1,3,0,-1,-1,-1,0,-1,145.76779288555912,-16.919730975093707,2016
14744,0,-1,1.1579588860388241,21,0,3,0,-1,-1,-1,0,-1,145.7615061595929,-16.92349774943653,1134
14751,1,-1,1.270435759716048,22,1,3,0,-1,-1,-1,0,-1,145.76209929209705,-16.923729585820137,1308
14759,1,-1,0.6496795072800807,21,0,3,0,-1,-1,-1,0,-1,145.76322488439789,-16.9228698624558,1525
14771,0,-1,1.350911148276492,20,0,3,0,-1,-1,-1,0,-1,145.7637041221549,-16.923091385609716,1610
14798,1,-1,0.7328885874360196,23,1,3,0,-1,-1,-1,0,-1,145.76146328562453,-16.921768227578074,1141
14823,1,-1,0.9367089787612997,20,0,3,0,-1,-1,-1,0,-1,145.76202392455085,-16.91581319210073,1282
14825,0,-1,1.3151004760640999,22,0,3,0,-1,-1,-1,0,-1,145.75468972189285,-16.913700192979384,101
14841,0,-1,1.1412954110767088,22,0,3,0,-1,-1,-1,0,-1,145.76468912570277,-16.919718565511083,1746
14846,0,-1,1.5128285634911944,22,0,3,0,-1,-1,-1,0,-1,145.76979234250177,-16.91782608164601,2176
14848,1,-1,0.9712385099030427,22,1,3,0,-1,-1,-1,0,-1,145.7574910514834,-16.91525655714824,400
14869,0,-1,1.284770910313665,22,0,3,0,-1,-1,-1,0,-1,145.7611456562856,-16.91918241314985,1095
14877,0,-1,0.6346808501168482,21,0,3,0,-1,-1,-1,0,-1,145.76183935463393,-16.917777766709687,1274
14879,0,-1,0.6490683787617229,22,0,3,0,-1,-1,-1,0,-1,145.7549838261034,-16.916583022775267,108
14902,1,-1,0.680484937189459,21,0,3,0,-1,-1,-1,0,-1,145.76288828960642,-16.9184919564822,1494
14907,1,-1,1.3376969945731898,23,1,3,0,-1,-1,-1,0,-1,145.75586142737842,-16.915751125295547,203
14908,1,-1,1.3706141427739849,24,1,3,0,-1,-1,-1,0,-1,145.7623082306802,-16.913103133030617,1408
14919,1,5812,1.4473765114437183,20,1,3,0,-1,-1,-1,0,-1,145.76155150622702,-16.9188493379185,1212
14921,1,-1,0.61633957471916,23,1,3,0,-1,-1,-1,0,-1,145.76176941567607,-16.91576066216725,1224
14937,1,-1,1.2280974249936036,19,0,3,0,-1,-1,-1,0,-1,145.7569230778695,-16.915190433551253,327
14957,0,-1,0.7695335793889455,19,0,3,0,-1,-1,-1,0,-1,145.75948922667612,-16.918784547639735,745
14967,1,-1,1.0356213740653686,19,0,3,0,-1,-1,-1,0,-1,145.7607091565081,-16.921352196045,980
14971,0,-1,1.5776168533250083,22,0,3,0,-1,-1,-1,0,-1,145.76437035430564,-16.918764182360185,1723
14987,1,-1,0.9020168088957063,23,1,3,0,-1,-1,-1,0,-1,145.76568090725323,-16.92242987865832,1824
14988,0,-1,1.1984476038835339,22,0,3,0,-1,-1,-1,0,-1,145.75991576453325,-16.9152898816958,855
14990,1,-1,1.4243126238345494,23,1,3,0,-1,-1,-1,0,-1,145.76647240813102,-16.919157400898616,1896
9521,1,-1,1.5546659365642719,25,1,4,1,284,-1,-1,0,-1,145.75707529021855,-16.91539627354511,363
9894,1,-1,1.780194942548116,24,1,4,1,284,-1,-1,0,-1,145.75708595552373,-16.915416577316805,362
775,1,-1,1.6714066503915836,22,0,4,1,53343,-1,-1,0,-1,145.7619344664051,-16.917388939248642,1276
9885,0,-1,1.1469153528448097,22,0,4,1,53343,-1,-1,0,-1,145.76199574515456,-16.91737494311558,1276
5597,0,-1,1.3793633123274796,22,0,4,1,35627,-1,-1,0,-1,145.75840108777905,-16.9165274930464,562
12926,1,-1,0.9012781248308621,20,0,4,1,35627,-1,-1,0,-1,145.758387810074,-16.91655175986418,562
3287,0,-1,1.5721080290965639,19,0,4,1,494,-1,-1,0,-1,145.76016565809078,-16.919312358640667,888
10070,0,-1,0.9711207183424286,21,0,4,1,494,-1,-1,0,-1,145.76009884435382,-16.91920051783234,888
6612,0,-1,1.3718840143989675,23,0,4,1,67089,-1,-1,0,-1,145.76444781687715,-16.9185374907183,1724
11841,1,1699,1.041354659886276,21,0,4,1,67089,-1,-1,0,-1,145.7644381688771,-16.91856188369027,1724
4,0,-1,1.8078267210509529,22,0,4,0,-1,-1,-1,0,-1,145.7666780704303,-16.91810436635648,1921
6,0,-1,0.9212437092207275,22,0,4,0,-1,-1,-1,0,-1,145.76022959505076,-16.915011586604187,905
8,1,-1,1.2641871403317801,21,0,4,0,-1,-1,-1,0,-1,145.76000530076232,-16.916831517859606,849
55,0,-1,1.3544835342906318,24,0,4,0,-1,-1,-1,0,-1,145.76101966648002,-16.92079475239687,1035
66,1,13150,1.5845096131667398,22,1,4,0,-1,-1,-1,0,-1,145.76028581263228,-16.919582099894985,936
86,0,-1,1.00941133912391,22,0,4,0,-1,-1,-1,0,-1,145.76007141964604,-16.918467063483707,891
111,0,-1,1.8035443748228153,23,0,4,0,-1,-1,-1,0,-1,145.76923313338796,-16.91737019243872,2129
115,1,-1,1.165213834203025,21,0,4,0,-1,-1,-1,0,-1,145.76557936848417,-16.920086977766537,1834
138,1,6409,1.6662861143119534,22,0,4,0,-1,-1,-1,0,-1,145.7615212929526,-16.91591742092926,1164
141,1,1615,1.860760964627554,22,0,4,0,-1,-1,-1,0,-1,145.76951592672089,-16.918468761416538,2143
142,1,-1,1.8367232540037384,24,1,4,0,-1,-1,-1,0,-1,145.7608173328559,-16.913429192941823,1064
171,0,-1,1.5957368031956158,23,0,4,0,-1,-1,-1,0,-1,145.7649683561698,-16.92213917236817,1762
175,1,-1,1.2992349368866436,23,1,4,0,-1,-1,-1,0,-1,145.76490715205463,-16.921999941715303,1762
194,1,-1,1.8526673407174548,23,1,4,0,-1,-1,-1,0,-1,145.7617851422381,-16.923561785432927,1251
196,0,-1,1.623047995555391,22,0,4,0,-1,-1,-1,0,-1,145.76162138122774,-16.91925228771186,1210
204,0,-1,1.0651671233933322,23,0,4,0,-1,-1,-1,0,-1,145.76483184763188,-16.921309129291615,1765
219,1,-1,1.553118977404376,23,1,4,0,-1,-1,-1,0,-1,145.76140310755767,-16.923059877507367,1136
229,0,-1,1.334913557569673,23,0,4,0,-1,-1,-1,0,-1,145.76285481872364,-16.922255456120954,1479
263,1,-1,0.9890115213926784,21,0,4,0,-1,-1,-1,0,-1,145.76263277520397,-16.91991769761783,1436
314,1,-1,1.2085737115118556,23,1,4,0,-1,-1,-1,0,-1,145.76818700943252,-16.916815139562317,2048
327,0,-1,1.1860621903903685,21,0,4,0,-1,-1,-1,0,-1,145.76940093485865,-16.919022241548614,2141
379,0,-1,1.5145683346196912,22,0,4,0,-1,-1,-1,0,-1,145.76539917220742,-16.92036289435387,1813
401,1,-1,1.3595862758226596,24,1,4,0,-1,-1,-1,0,-1,145.75653584017527,-16.91592137206198,291
407,0,-1,0.9778946630537413,23,0,4,0,-1,-1,-1,0,-1,145.76111904134913,-16.917904374668804,1100
410,1,-1,0.9101059387318693,24,1,4,0,-1,-1,-1,0,-1,145.76103182524594,-16.9135037880609,1118
447,1,-1,1.6554355671975662,21,0,4,0,-1,-1,-1,0,-1,145.76486732900716,-16.91725213771817,1775
454,0,-1,1.8571145091552188,24,0,4,0,-1,-1,-1,0,-1,145.7616690076194,-16.91487296643961,1228
470,0,-1,1.3296965259939335,24,0,4,0,-1,-1,-1,0,-1,145.7546266905574,-16.916450096838222,90
478,1,-1,0.9001721774108611,21,0,4,0,-1,-1,-1,0,-1,145.7645328235448,-16.918390475427163,1752
486,0,-1,1.8224034467127075,26,0,4,0,-1,-1,-1,0,-1,145.75349938855268,-16.915053694916,27
501,0,-1,1.4154371809560709,26,0,4,0,-1,-1,-1,0,-1,145.76962380993982,-16.91723867864896,2165
524,1,-1,1.0117598280191324,21,0,4,0,-1,-1,-1,0,-1,145.76907638436785,-16.920817794642492,2115
527,1,-1,1.5748325362216584,24,1,4,0,-1,-1,-1,0,-1,145.76890638765553,-16.916837367826773,2110
535,1,-1,1.7566365184608748,25,1,4,0,-1,-1,-1,0,-1,145.7630901526992,-16.91983368680473,1537
536,0,-1,1.7637881466068228,20,0,4,0,-1,-1,-1,0,-1,145.76191827134306,-16.918652943075355,1270
550,1,-1,0.9301913843370877,23,1,4,0,-1,-1,-1,0,-1,145.76232560020853,-16.91808226169036,1388
591,1,-1,1.5651815216403357,21,0,4,0,-1,-1,-1,0,-1,145.75863823586442,-16.915455993797394,613
596,1,-1,1.7894149612981727,26,1,4,0,-1,-1,-1,0,-1,145.76256687405302,-16.9135573942466,1460
605,1,-1,1.6275832771204313,24,1,4,0,-1,-1,-1,0,-1,145.75601927502865,-16.916009939313568,202
606,1,329,1.799642127647241,19,0,4,0,-1,-1,-1,0,-1,145.7641714028525,-16.92440502878411,1671
627,1,-1,1.113539965764796,27,1,4,0,-1,-1,-1,0,-1,145.76238127701714,-16.913354306684074,1407
655,0,-1,1.1175307437658213,27,0,4,0,-1,-1,-1,0,-1,145.7638749730992,-16.92202419855431,1649
661,0,-1,1.8456149412665417,22,0,4,0,-1,-1,-1,0,-1,145.76348058513221,-16.917287288052353,1592
666,1,-1,0.9777876512959502,23,1,4,0,-1,-1,-1,0,-1,145.76561055784472,-16.92246225582465,1824
667,0,-1,1.1042398805145077,23,0,4,0,-1,-1,-1,0,-1,145.76864722405156,-16.9176972244431,2085
678,0,-1,0.8999210518665515,22,0,4,0,-1,-1,-1,0,-1,145.7615067788977,-16.91803607988357,1156
693,1,-1,1.1930846024185322,21,0,4,0,-1,-1,-1,0,-1,145.769457284324,-16.917300918363697,2148
697,0,-1,1.7808871452577313,24,0,4,0,-1,-1,-1,0,-1,145.76948742498698,-16.918798902580406,2142
711,1,-1,1.8348562868192693,22,0,4,0,-1,-1,-1,0,-1,145.76206884653624,-16.92289970830104,1312
723,1,-1,1.2493633170958511,23,1,4,0,-1,-1,-1,0,-1,145.75986519941338,-16.914241112427725,859
726,1,-1,1.7279682016812166,23,1,4,0,-1,-1,-1,0,-1,145.75660453622385,-16.91460812975088,297
734,1,-1,1.0223832218322806,23,1,4,0,-1,-1,-1,0,-1,145.7612699679575,-16.911136196047586,1128
752,1,-1,1.0529801267545573,27,1,4,0,-1,-1,-1,0,-1,145.7636375704971,-16.918916006024787,1626
754,1,-1,1.6045817140836172,26,1,4,0,-1,-1,-1,0,-1,145.75756890487787,-16.915063024496458,440
756,1,-1,1.5460562807854168,26,1,4,0,-1,-1,-1,0,-1,145.76118887143215,-16.91844786474172,1098
763,1,-1,1.1077218227434806,23,1,4,0,-1,-1,-1,0,-1,145.76111231566586,-16.91459646100504,1114
781,1,-1,1.707491563807418,23,1,4,0,-1,-1,-1,0,-1,145.76875627145745,-16.917485266861117,2086
795,1,-1,1.1525571878880165,27,1,4,0,-1,-1,-1,0,-1,145.76987641481438,-16.917244201856462,2178
806,1,-1,1.0667777715131543,24,1,4,0,-1,-1,-1,0,-1,145.75604119311978,-16.91676213423378,227
837,0,-1,1.4156588520269744,20,0,4,0,-1,-1,-1,0,-1,145.75842681846228,-16.915038693421835,568
872,1,4750,1.247907962591564,22,0,4,0,-1,-1,-1,0,-1,145.7679982744461,-16.920167917477887,2014
878,1,-1,1.349151503003379,23,1,4,0,-1,-1,-1,0,-1,145.76888561967596,-16.91913768466404,2101
880,1,-1,1.2141793053012244,25,1,4,0,-1,-1,-1,0,-1,145.77061752980723,-16.92012349746162,2191
890,1,-1,0.906190545472493,23,1,4,0,-1,-1,-1,0,-1,145.76367646381922,-16.91725713559492,1633
910,1,-1,1.2935032988313488,24,1,4,0,-1,-1,-1,0,-1,145.76138475730076,-16.920047132932748,1148
918,0,-1,1.4328198786239974,23,0,4,0,-1,-1,-1,0,-1,145.75594032126475,-16.915738007432687,203
945,1,-1,0.9454873969659112,21,0,4,0,-1,-1,-1,0,-1,145.76397635185052,-16.916745045106836,1667
949,1,-1,1.575183407345032,22,0,4,0,-1,-1,-1,0,-1,145.76069824933543,-16.919279335921935,988
953,0,-1,1.8623247446373006,28,0,4,0,-1,-1,-1,0,-1,145.76243218035705,-16.918958170877602,1384
957,1,-1,1.1728823710579328,22,0,4,0,-1,-1,-1,0,-1,145.7609521800355,-16.915751992946404,1055
986,0,-1,1.0941723100256078,25,0,4,0,-1,-1,-1,0,-1,145.76703192198613,-16.919188588206037,1957
1030,0,-1,1.229299209487801,21,0,4,0,-1,-1,-1,0,-1,145.76356885031808,-16.91727828378625,1633
1042,1,13916,1.5605484062686465,21,0,4,0,-1,-1,-1,0,-1,145.76914885219153,-16.919860666669884,2119
1047,1,-1,0.9566165289722286,22,0,4,0,-1,-1,-1,0,-1,145.76328615171266,-16.91398255963138,1598
1071,0,-1,1.8844843187250098,22,0,4,0,-1,-1,-1,0,-1,145.76184648517747,-16.915812728722045,1282
1085,0,-1,1.441704580967491,24,0,4,0,-1,-1,-1,0,-1,145.7624161637682,-16.912626465512822,1410
1087,1,-1,1.3096413774762206,27,1,4,0,-1,-1,-1,0,-1,145.76195876822803,-16.915182152585047,1284
1089,0,-1,1.391813620167961,25,0,4,0,-1,-1,-1,0,-1,145.76273346184433,-16.914435755565346,1456
1104,1,-1,1.4234506892386727,23,1,4,0,-1,-1,-1,0,-1,145.7618517296557,-16.91958830532204,1267
1109,1,-1,1.6670026340868225,23,1,4,0,-1,-1,-1,0,-1,145.7562965694767,-16.916271016043503,259
1117,1,-1,0.989328907278543,24,1,4,0,-1,-1,-1,0,-1,145.76030384268023,-16.91713846955558,946
1130,0,-1,1.4304242729555718,24,0,4,0,-1,-1,-1,0,-1,145.76441537634233,-16.921789627887865,1711
1151,0,-1,1.7493390773303708,24,0,4,0,-1,-1,-1,0,-1,145.76468096021117,-16.91843786524779,1751
1163,1,-1,1.0050638820391051,22,0,4,0,-1,-1,-1,0,-1,145.76151304713053,-16.915775165205748,1165
1180,1,-1,1.2147598247390143,24,1,4,0,-1,-1,-1,0,-1,145.76462987111069,-16.917444045896964,1752
1187,1,-1,1.4480529450226478,22,0,4,0,-1,-1,-1,0,-1,145.76603334621205,-16.920485117319437,1871
1192,0,-1,1.5660626042514942,28,0,4,0,-1,-1,-1,0,-1,145.76920891124382,-16.91864915517922,2124
1230,1,-1,0.9470345710284911,22,0,4,0,-1,-1,-1,0,-1,145.76152178270115,-16.91735194340849,1159
1241,0,-1,1.6758680866911908,26,0,4,0,-1,-1,-1,0,-1,145.76194941669155,-16.91999833778903,1265
1260,0,-1,1.1410393106631838,25,0,4,0,-1,-1,-1,0,-1,145.7693381524622,-16.918749119486925,2142
1281,0,-1,1.2099652008034192,26,0,4,0,-1,-1,-1,0,-1,145.7606148330989,-16.917066565768792,997
1287,1,-1,0.9262804188180618,27,1,4,0,-1,-1,-1,0,-1,145.76428785932637,-16.91976372368596,1719
1331,1,-1,1.5847925040285937,23,1,4,0,-1,-1,-1,0,-1,145.76461779010648,-16.921863990327772,1738
1335,1,-1,1.4053076591223381,24,1,4,0,-1,-1,-1,0,-1,145.7658115692151,-16.920391026969792,1852
1366,0,-1,1.1391321347907089,27,0,4,0,-1,-1,-1,0,-1,145.76051590839288,-16.917518242940364,944
1368,0,-1,1.3142907437283449,23,0,4,0,-1,-1,-1,0,-1,145.7617440773647,-16.920530060480786,1205
1382,0,-1,1.282502023211857,27,0,4,0,-1,-1,-1,0,-1,145.7544908580068,-16.91556627092598,77
1402,1,-1,1.1607791208077125,23,1,4,0,-1,-1,-1,0,-1,145.7581761019552,-16.916354864955885,519
1414,1,-1,1.400037204788243,23,1,4,0,-1,-1,-1,0,-1,145.7645178299361,-16.919407114645107,1720
1432,0,-1,1.6523644090045144,21,0,4,0,-1,-1,-1,0,-1,145.76135949332323,-16.92166865414846,1141
1436,0,-1,1.4659200419552527,23,0,4,0,-1,-1,-1,0,-1,145.76476603989656,-16.923275174439755,1732
1438,1,-1,1.2019692644823246,23,1,4,0,-1,-1,-1,0,-1,145.7692652250044,-16.920308516616092,2117
1442,0,-1,1.147683877905076,23,0,4,0,-1,-1,-1,0,-1,145.76045625448862,-16.919884903322806,935
1449,0,-1,1.0747831661134861,22,0,4,0,-1,-1,-1,0,-1,145.76540371736772,-16.922375909638095,1805
1466,1,-1,1.233701423916211,26,1,4,0,-1,-1,-1,0,-1,145.7621592477252,-16.92048932632933,1321
1474,1,-1,1.0058047749914132,21,0,4,0,-1,-1,-1,0,-1,145.76409410624458,-16.91665217407923,1698
1493,1,-1,1.5483942117422722,24,1,4,0,-1,-1,-1,0,-1,145.76390990768797,-16.923126523798775,1645
1495,1,-1,1.2025291981987558,23,1,4,0,-1,-1,-1,0,-1,145.76458722452816,-16.924246290755548,1728
1538,0,-1,1.0938094104055218,22,0,4,0,-1,-1,-1,0,-1,145.76508892734051,-16.91963263849404,1795
1547,1,-1,1.5822255161471568,25,1,4,0,-1,-1,-1,0,-1,145.759516017517,-16.918994127261445,744
1585,1,-1,1.2436066131919525,22,0,4,0,-1,-1,-1,0,-1,145.76136674125627,-16.91257326816056,1178
1627,1,-1,1.7165636293936422,23,1,4,0,-1,-1,-1,0,-1,145.7552724510525,-16.917062342975317,126
1628,0,-1,1.4492397037681095,21,0,4,0,-1,-1,-1,0,-1,145.76403085140396,-16.918323481546214,1696
1642,1,-1,1.5608920354276798,20,0,4,0,-1,-1,-1,0,-1,145.76467856824829,-16.918562159754558,1751
1643,1,-1,1.26331971975713,21,0,4,0,-1,-1,-1,0,-1,145.7581018565898,-16.915424185324405,522
1646,1,-1,1.7236225585799565,23,1,4,0,-1,-1,-1,0,-1,145.76967254714955,-16.917609216459738,2164
1652,1,-1,1.8914102592386206,22,0,4,0,-1,-1,-1,0,-1,145.7691126598859,-16.920788279113868,2115
1691,1,-1,1.3471490097578518,19,0,4,0,-1,-1,-1,0,-1,145.761999187584,-16.918973404877118,1269
1695,1,-1,1.2439533501744173,22,0,4,0,-1,-1,-1,0,-1,145.76244694688043,-16.922202963218368,1371
1715,1,-1,1.4035826713658772,22,0,4,0,-1,-1,-1,0,-1,145.77015246929426,-16.917730996976285,2185
1727,1,-1,1.637485602579256,21,0,4,0,-1,-1,-1,0,-1,145.76068249810973,-16.923306833813825,972
1742,0,-1,1.3564833881679825,23,0,4,0,-1,-1,-1,0,-1,145.7625875149985,-16.915704381304153,1452
1750,1,-1,1.5445341490555458,23,1,4,0,-1,-1,-1,0,-1,145.76615246749404,-16.920584869288565,1871
1763,1,-1,1.4518582701563738,23,1,4,0,-1,-1,-1,0,-1,145.7562454023521,-16.916681051404332,227
1777,0,-1,1.544586976931607,23,0,4,0,-1,-1,-1,0,-1,145.76201752027418,-16.92323147489392,1252
1793,1,4728,1.5771441673274986,22,0,4,0,-1,-1,-1,0,-1,145.76946050518228,-16.918254957816774,2144
1795,1,-1,1.0088244124196373,25,1,4,0,-1,-1,-1,0,-1,145.7648635487428,-16.91720958598199,1775
1822,1,-1,1.4027527507275246,22,0,4,0,-1,-1,-1,0,-1,145.76437247174746,-16.92198909763435,1710
1860,0,-1,1.5521996635358684,25,0,4,0,-1,-1,-1,0,-1,145.76567918047354,-16.922436416854833,1824
1876,1,534,1.8338644008032878,22,0,4,0,-1,-1,-1,0,-1,145.7625967426029,-16.915185257141427,1453
1904,1,-1,0.9671320432677768,22,0,4,0,-1,-1,-1,0,-1,145.75422864517046,-16.913401507397346,69
1906,1,-1,0.9462983803238623,21,0,4,0,-1,-1,-1,0,-1,145.75996062280691,-16.91797586902665,844
1913,0,-1,1.5346534610140972,24,0,4,0,-1,-1,-1,0,-1,145.76395290998116,-16.920747462901513,1654
1929,1,-1,1.5346619418702923,24,1,4,0,-1,-1,-1,0,-1,145.76468036560388,-16.917851276611746,1752
1936,1,-1,0.9090333266064428,18,0,4,0,-1,-1,-1,0,-1,145.7604360455766,-16.9174502726464,944
1948,1,5009,1.608232843398293,22,2,4,0,-1,-1,-1,0,-1,145.75566303380788,-16.915802632350353,177
1953,1,-1,0.9429799520291291,21,0,4,0,-1,-1,-1,0,-1,145.76821686323837,-16.91917781900127,2039
1964,1,-1,1.6646786159250786,20,0,4,0,-1,-1,-1,0,-1,145.75522127561644,-16.917415859328088,124
