"","ID","gender","mateID","enzyme","age","gonoCycle","timeDeath","typeDeath","whereTrapped","motherID","fatherID","infStatus","releaseLoc","long","lat","gridID"
"2130",5465,1,-1,0.368770621972849,22,1,2,0,-1,-1,-1,0,-1,145.768111364517,-16.9205133219885,2034
"2131",5481,1,-1,0.999173507117426,21,1,2,0,-1,-1,-1,0,-1,145.754053877304,-16.9152025361386,62
"2132",5487,1,-1,0.751550915441235,19,0,2,0,-1,-1,-1,0,-1,145.763904237693,-16.9218460425341,1650
"2133",5489,1,-1,0.397119047608917,19,0,2,0,-1,-1,-1,0,-1,145.763640926028,-16.9180110092082,1630
"2134",5504,1,-1,0.806243415944969,20,0,2,0,-1,-1,-1,0,-1,145.761294863596,-16.9195504216675,1150
"2135",5507,1,-1,0.467375750210827,22,1,2,0,-1,-1,-1,0,-1,145.761147270471,-16.9234331074069,1078
"2136",5546,1,-1,0.64792555340076,22,1,2,0,-1,-1,-1,0,-1,145.761229006584,-16.9192879001114,1095
"2137",5551,1,-1,0.973893691110184,19,0,2,0,-1,-1,-1,0,-1,145.763651580944,-16.9181934398858,1629
"2138",5552,0,-1,0.451412914111038,19,0,2,0,-1,-1,-1,0,-1,145.76236392988,-16.9158245870871,1397
"2139",5553,0,-1,0.768266655294915,23,0,2,0,-1,-1,-1,0,-1,145.754540208863,-16.9157450141421,93
"2140",5563,0,-1,0.951686437497606,22,0,2,0,-1,-1,-1,0,-1,145.761613463723,-16.9208825143263,1204
"2141",5565,1,-1,0.861062011471709,22,1,2,0,-1,-1,-1,0,-1,145.76528570858,-16.9230051143509,1802
"2142",5569,0,-1,0.375409933761453,19,0,2,0,-1,-1,-1,0,-1,145.763228854634,-16.9138645884364,1556
"2143",5577,0,-1,0.835958343953585,20,0,2,0,-1,-1,-1,0,-1,145.766824920209,-16.9189779545622,1938
"2144",5578,0,-1,1.23002606050553,21,0,2,0,-1,-1,-1,0,-1,145.762677308855,-16.9202147532836,1435
"2145",5586,1,-1,1.24864100108365,21,1,2,0,-1,-1,-1,0,-1,145.763990525057,-16.9184081497317,1663
"2146",5599,1,-1,0.975606026150977,19,0,2,0,-1,-1,-1,0,-1,145.757964267945,-16.9160460087601,477
"2147",5608,1,-1,0.456577573693117,21,1,2,0,-1,-1,-1,0,-1,145.76808884399,-16.9206558878586,2033
"2148",5666,0,-1,1.21471359187247,20,0,2,0,-1,-1,-1,0,-1,145.76852558158,-16.9192103375603,2059
"2149",5684,0,-1,0.747129822871407,24,0,2,0,-1,-1,-1,0,-1,145.761151256745,-16.919432365405,1094
"2150",5688,1,-1,0.571220127423053,20,0,2,0,-1,-1,-1,0,-1,145.768846369412,-16.9181420555956,2105
"2151",5696,1,-1,0.844169331970384,22,1,2,0,-1,-1,-1,0,-1,145.765213286736,-16.9204624558025,1791
"2152",5697,1,-1,0.517220874340033,23,1,2,0,-1,-1,-1,0,-1,145.762297348463,-16.9217349068707,1373
"2153",5701,1,-1,0.943428934574818,20,0,2,0,-1,-1,-1,0,-1,145.754564713002,-16.9160820598908,92
"2154",5708,0,-1,1.12591568755428,20,0,2,0,-1,-1,-1,0,-1,145.762350226984,-16.9179380669212,1388
"2155",5732,0,-1,0.369502519746071,24,0,2,0,-1,-1,-1,0,-1,145.76318637462,-16.9198965173399,1537
"2156",5776,1,-1,0.877501381817033,18,0,2,0,-1,-1,-1,0,-1,145.763648374631,-16.919895664242,1623
"2157",5791,1,-1,1.25826584480213,22,1,2,0,-1,-1,-1,0,-1,145.759878173465,-16.914758964529,857
"2158",5796,0,-1,0.763543745525872,18,0,2,0,-1,-1,-1,0,-1,145.762572066161,-16.9224063980518,1426
"2159",5813,1,-1,0.546957754553055,21,1,2,0,-1,-1,-1,0,-1,145.759988461622,-16.9183506808059,843
"2160",5821,1,-1,0.908356417459195,22,1,2,0,-1,-1,-1,0,-1,145.757924642076,-16.9168130268506,474
"2161",5825,1,-1,0.387171828443875,22,1,2,0,-1,-1,-1,0,-1,145.753934333676,-16.9157688139567,46
"2162",5840,1,-1,0.780162863456404,18,0,2,0,-1,-1,-1,0,-1,145.759229087477,-16.9185252111848,698
"2163",5844,0,-1,0.906178063503226,20,0,2,0,-1,-1,-1,0,-1,145.770078756335,-16.9203362476831,2180
"2164",5846,0,-1,1.19964661241951,20,0,2,0,-1,-1,-1,0,-1,145.76550099653,-16.922498354245,1804
"2165",5855,1,-1,0.944494792981764,23,1,2,0,-1,-1,-1,0,-1,145.768615519843,-16.9189273479498,2080
"2166",5906,0,-1,1.04599438609997,22,0,2,0,-1,-1,-1,0,-1,145.764911935638,-16.9173213601482,1775
"2167",5928,0,-1,0.488102455180829,22,0,2,0,-1,-1,-1,0,-1,145.760942394307,-16.9114392456002,1072
"2168",5940,1,-1,1.13927263373019,21,1,2,0,-1,-1,-1,0,-1,145.756624274638,-16.9164188011903,289
"2169",5959,1,-1,0.898450220026767,25,1,2,0,-1,-1,-1,0,-1,145.763196019641,-16.9173126943684,1547
"2170",5964,0,-1,0.843331732810234,21,0,2,0,-1,-1,-1,0,-1,145.754812686626,-16.9156843359794,111
"2171",5976,0,-1,0.987343403999453,20,0,2,0,-1,-1,-1,0,-1,145.764566095679,-16.9233153235681,1732
"2172",5980,1,-1,0.609575196658021,24,1,2,0,-1,-1,-1,0,-1,145.761457699278,-16.914936831754,1168
"2173",5982,0,-1,0.640976910502409,19,0,2,0,-1,-1,-1,0,-1,145.769644428096,-16.9179819464583,2162
"2174",5984,0,-1,0.695497989444753,21,0,2,0,-1,-1,-1,0,-1,145.760709657882,-16.9235022727841,971
"2175",5985,1,-1,1.14920429654861,23,1,2,0,-1,-1,-1,0,-1,145.762879235558,-16.9233708756365,1475
"2176",5986,0,-1,1.28602399865607,21,0,2,0,-1,-1,-1,0,-1,145.75371014822,-16.9150119533176,37
"2177",5987,0,-1,0.962626077024957,18,0,2,0,-1,-1,-1,0,-1,145.756771036795,-16.9140923248169,299
"2178",5991,1,-1,0.546320981369113,21,1,2,0,-1,-1,-1,0,-1,145.762317027169,-16.9157981254452,1397
"2179",5994,1,-1,0.309588843513971,20,0,2,0,-1,-1,-1,0,-1,145.763788658224,-16.9169555389513,1667
"2180",6023,1,-1,0.679185691079816,19,0,2,0,-1,-1,-1,0,-1,145.767131039605,-16.9193475335838,1957
"2181",6041,1,-1,0.548221968137419,21,1,2,0,-1,-1,-1,0,-1,145.759928421232,-16.9167982481824,849
"2182",6058,1,-1,1.06208362316223,24,1,2,0,-1,-1,-1,0,-1,145.759966241582,-16.9196057407413,838
"2183",6062,0,-1,0.930543494899517,20,0,2,0,-1,-1,-1,0,-1,145.768591834625,-16.9163925134237,2090
"2184",6066,0,-1,1.05592311758058,25,0,2,0,-1,-1,-1,0,-1,145.769378826995,-16.9170824943873,2149
"2185",6076,1,-1,1.04502084271493,25,1,2,0,-1,-1,-1,0,-1,145.75665343966,-16.9150240065647,295
"2186",6085,0,-1,0.627441609534194,20,0,2,0,-1,-1,-1,0,-1,145.761655838878,-16.9178132508627,1216
"2187",6096,1,-1,0.91648666143859,24,1,2,0,-1,-1,-1,0,-1,145.765092128952,-16.9239089127235,1777
"2188",6108,0,-1,1.21055514111625,21,0,2,0,-1,-1,-1,0,-1,145.756391265694,-16.9152317290697,263
"2189",6131,1,-1,1.00028862690063,21,1,2,0,-1,-1,-1,0,-1,145.764717143554,-16.9229670098629,1733
"2190",6139,0,-1,1.0401594974331,17,0,2,0,-1,-1,-1,0,-1,145.760433405902,-16.913912467294,958
"2191",6191,0,-1,0.716724200895747,21,0,2,0,-1,-1,-1,0,-1,145.767159628482,-16.9186449377453,1960
"2192",6212,0,-1,0.337725009559413,20,0,2,0,-1,-1,-1,0,-1,145.766552445764,-16.9206024525256,1911
"2193",6224,1,-1,0.723864919994717,23,1,2,0,-1,-1,-1,0,-1,145.759481374021,-16.9168808361548,753
"2194",6227,1,-1,0.465744748036137,25,1,2,0,-1,-1,-1,0,-1,145.763805053312,-16.922571681571,1647
"2195",6241,0,-1,0.746918460377252,20,0,2,0,-1,-1,-1,0,-1,145.766131653873,-16.9225594749501,1863
"2196",6271,0,-1,1.20700156877259,20,0,2,0,-1,-1,-1,0,-1,145.762076708844,-16.9154441524896,1341
"2197",6300,0,-1,0.688289665407261,21,0,2,0,-1,-1,-1,0,-1,145.76433253327,-16.9220801619798,1710
"2198",6305,1,-1,1.23195729430275,20,0,2,0,-1,-1,-1,0,-1,145.761753890799,-16.9136183758412,1233
"2199",6306,0,-1,1.24612035022559,18,0,2,0,-1,-1,-1,0,-1,145.762473827442,-16.9135304976237,1406
"2200",6314,1,-1,0.989596674008986,23,1,2,0,-1,-1,-1,0,-1,145.767561005854,-16.9178187059377,2003
"2201",6340,0,-1,0.46562115617538,19,0,2,0,-1,-1,-1,0,-1,145.763365289214,-16.9173565412299,1592
"2202",6343,0,-1,0.903193300612962,20,0,2,0,-1,-1,-1,0,-1,145.763851448618,-16.9222524757198,1648
"2203",6358,0,-1,0.86032388897123,17,0,2,0,-1,-1,-1,0,-1,145.754272956467,-16.9159325401858,59
"2204",6359,1,-1,0.83340420203725,18,0,2,0,-1,-1,-1,0,-1,145.75654447181,-16.9164186698922,289
"2205",6361,1,-1,0.500585800292661,17,0,2,0,-1,-1,-1,0,-1,145.760997894907,-16.9177977721902,1047
"2206",6409,0,-1,1.07178364463592,22,0,2,0,-1,-1,-1,0,-1,145.762325020667,-16.9163649825695,1395
"2207",6415,1,-1,0.392622997308841,22,1,2,0,-1,-1,-1,0,-1,145.758805376071,-16.9174271604271,654
"2208",6416,1,-1,0.787396254040992,22,1,2,0,-1,-1,-1,0,-1,145.762360009585,-16.9197773931431,1381
"2209",6428,0,-1,0.704814276913872,20,0,2,0,-1,-1,-1,0,-1,145.760360604365,-16.9149186837153,954
"2210",6436,0,-1,0.326082686218193,20,0,2,0,-1,-1,-1,0,-1,145.76041136861,-16.9182594707607,941
"2211",6438,1,-1,0.610530116152709,25,1,2,0,-1,-1,-1,0,-1,145.757713122667,-16.9166665613833,433
"2212",6443,1,-1,0.954114795219844,17,0,2,0,-1,-1,-1,0,-1,145.763045313952,-16.922422811381,1526
"2213",6455,1,-1,0.397606952371767,19,0,2,0,-1,-1,-1,0,-1,145.769936790381,-16.9171603227503,2178
"2214",6456,0,-1,1.26006276116217,20,0,2,0,-1,-1,-1,0,-1,145.761097599862,-16.9123900182324,1123
"2215",6468,1,-1,0.5556616308398,21,1,2,0,-1,-1,-1,0,-1,145.768347535865,-16.920406584671,2054
"2216",6471,0,-1,0.674121763347408,20,0,2,0,-1,-1,-1,0,-1,145.762765678324,-16.9179705775938,1444
"2217",6472,0,-1,0.846241365442743,20,0,2,0,-1,-1,-1,0,-1,145.756773138206,-16.9142452890227,298
"2218",6482,0,-1,0.93530102611961,22,0,2,0,-1,-1,-1,0,-1,145.76196958634,-16.9235515465322,1251
"2219",6501,1,-1,0.902181974169558,21,1,2,0,-1,-1,-1,0,-1,145.760589390847,-16.9199787023825,985
"2220",6504,0,-1,0.647253370401209,22,0,2,0,-1,-1,-1,0,-1,145.762589059881,-16.9163468792196,1451
"2221",6509,1,-1,0.690206967550089,22,1,2,0,-1,-1,-1,0,-1,145.761475943056,-16.9197985621256,1149
"2222",6528,0,-1,0.83572172562102,23,0,2,0,-1,-1,-1,0,-1,145.756674837228,-16.9164182958493,289
"2223",6542,0,-1,0.522108763945048,23,0,2,0,-1,-1,-1,0,-1,145.761987079491,-16.9183789709158,1272
"2224",6549,0,-1,0.355759467254152,23,0,2,0,-1,-1,-1,0,-1,145.766522381272,-16.9206176268199,1891
"2225",6561,1,-1,0.40899562605167,22,1,2,0,-1,-1,-1,0,-1,145.761423316757,-16.9147388751914,1169
"2226",6576,1,-1,0.290853738575002,22,1,2,0,-1,-1,-1,0,-1,145.760822107806,-16.9191089055783,1042
"2227",6583,1,-1,0.698055570968186,22,1,2,0,-1,-1,-1,0,-1,145.765004157373,-16.923527801588,1756
"2228",6585,0,-1,0.549076994671246,22,0,2,0,-1,-1,-1,0,-1,145.763074942983,-16.9140966326069,1555
"2229",6591,1,-1,1.02706186196277,18,0,2,0,-1,-1,-1,0,-1,145.763991549459,-16.9235742843674,1643
"2230",6609,0,-1,0.968208113941123,22,0,2,0,-1,-1,-1,0,-1,145.759151097666,-16.917350452915,703
"2231",6628,1,-1,0.606862683570703,23,1,2,0,-1,-1,-1,0,-1,145.760912009944,-16.9189682313225,1042
"2232",6654,0,-1,0.404080728324821,22,0,2,0,-1,-1,-1,0,-1,145.753111818682,-16.9147102787687,19
"2233",6670,1,-1,1.18699187973956,23,1,2,0,-1,-1,-1,0,-1,145.761558123916,-16.9172383318191,1218
"2234",6681,0,-1,1.10958927033911,23,0,2,0,-1,-1,-1,0,-1,145.763973982672,-16.9173541369257,1667
"2235",6702,1,-1,1.09000292725371,20,0,2,0,-1,-1,-1,0,-1,145.760438745738,-16.9138918839525,959
"2236",6706,1,-1,0.335170218278413,21,1,2,0,-1,-1,-1,0,-1,145.754777883117,-16.9169163152831,106
"2237",6716,1,-1,0.67829299441049,18,0,2,0,-1,-1,-1,0,-1,145.760427634692,-16.9179412071114,942
"2238",6726,1,-1,1.10098352192411,22,1,2,0,-1,-1,-1,0,-1,145.762080825428,-16.9133444818025,1350
"2239",6751,0,-1,0.859149177348932,19,0,2,0,-1,-1,-1,0,-1,145.761920557453,-16.9235091245876,1251
"2240",6770,1,-1,0.816301991720443,23,1,2,0,-1,-1,-1,0,-1,145.766854394077,-16.9185659926002,1940
"2241",6777,1,-1,1.02864558298582,21,1,2,0,-1,-1,-1,0,-1,145.765921970932,-16.9202622440443,1852
"2242",6787,1,-1,1.0310993616234,22,1,2,0,-1,-1,-1,0,-1,145.764393644206,-16.9242823529723,1701
"2243",6793,0,-1,0.947828756435534,24,0,2,0,-1,-1,-1,0,-1,145.763878928595,-16.9219997942774,1649
"2244",6805,1,-1,0.567271837754866,19,0,2,0,-1,-1,-1,0,-1,145.763471837302,-16.9190609820834,1585
"2245",6815,1,-1,1.28393086723494,21,1,2,0,-1,-1,-1,0,-1,145.760023884321,-16.9152091233985,855
"2246",6818,1,-1,1.23100888568418,22,1,2,0,-1,-1,-1,0,-1,145.761188321963,-16.9192831547233,1095
"2247",6828,1,-1,0.55587782014603,23,1,2,0,-1,-1,-1,0,-1,145.760622858615,-16.9186686708566,990
"2248",6865,1,-1,1.173208644171,23,1,2,0,-1,-1,-1,0,-1,145.758246555918,-16.9154321894216,522
"2249",6867,1,-1,0.385952233359908,22,1,2,0,-1,-1,-1,0,-1,145.757958458987,-16.9168091859994,474
"2250",6892,1,-1,0.523240844276493,24,1,2,0,-1,-1,-1,0,-1,145.768272749007,-16.9199001740764,2036
"2251",6894,1,-1,0.925397165375521,24,1,2,0,-1,-1,-1,0,-1,145.763033667127,-16.9197872476068,1537
"2252",6909,0,-1,0.462350357114097,23,0,2,0,-1,-1,-1,0,-1,145.755337035426,-16.9163580341425,151
"2253",6938,1,-1,1.03474844784917,22,1,2,0,-1,-1,-1,0,-1,145.761449335766,-16.9117141761884,1181
"2254",6941,0,-1,0.768291745823568,20,0,2,0,-1,-1,-1,0,-1,145.762655010042,-16.9151943051564,1453
"2255",6955,0,-1,0.547406470891779,20,0,2,0,-1,-1,-1,0,-1,145.763953529794,-16.9240670819815,1641
"2256",6981,0,-1,1.17414766366104,21,0,2,0,-1,-1,-1,0,-1,145.761818570687,-16.9149490583292,1285
"2257",6994,0,-1,0.49296493132109,21,0,2,0,-1,-1,-1,0,-1,145.763709175172,-16.9164282585634,1633
"2258",6995,0,-1,1.22302393175172,21,0,2,0,-1,-1,-1,0,-1,145.76562215855,-16.920136319219,1834
"2259",7000,0,-1,0.354352345247512,19,0,2,0,-1,-1,-1,0,-1,145.765337972841,-16.9221235469305,1806
"2260",7047,0,-1,1.19093962272139,17,0,2,0,-1,-1,-1,0,-1,145.765404767403,-16.9208897994788,1811
"2261",7057,0,-1,0.406831399327835,20,0,2,0,-1,-1,-1,0,-1,145.760726393471,-16.9156152712912,1003
"2262",7073,1,-1,1.2108987772602,22,1,2,0,-1,-1,-1,0,-1,145.758795141157,-16.9172062826034,655
"2263",7074,1,-1,0.894870846788158,22,1,2,0,-1,-1,-1,0,-1,145.769452400533,-16.9180243978241,2145
"2264",7092,0,-1,1.26820822295243,20,0,2,0,-1,-1,-1,0,-1,145.764781007834,-16.9231185008192,1758
"2265",7109,0,-1,0.595890290359726,23,0,2,0,-1,-1,-1,0,-1,145.758843734515,-16.9170197294545,656
"2266",7116,1,-1,0.986366637074148,21,1,2,0,-1,-1,-1,0,-1,145.762416480736,-16.9202128048418,1379
"2267",7135,0,-1,0.798251685709452,23,0,2,0,-1,-1,-1,0,-1,145.754427863388,-16.9163650601882,74
"2268",7141,0,-1,1.25426134678977,23,0,2,0,-1,-1,-1,0,-1,145.761055183831,-16.9237097122171,1077
"2269",7146,1,-1,0.569857425312271,23,1,2,0,-1,-1,-1,0,-1,145.762010289612,-16.9149956387782,1285
"2270",7156,0,-1,0.822067914320847,21,0,2,0,-1,-1,-1,0,-1,145.755527175637,-16.9160074259221,176
"2271",7164,1,-1,1.14366493283281,23,1,2,0,-1,-1,-1,0,-1,145.769487309447,-16.918803351496,2142
"2272",7172,0,-1,0.686893586325219,24,0,2,0,-1,-1,-1,0,-1,145.755908472692,-16.9140331209627,210
"2273",7195,1,-1,1.18213567465985,19,0,2,0,-1,-1,-1,0,-1,145.76258825777,-16.9210946298271,1432
"2274",7196,1,-1,0.686943703586926,22,1,2,0,-1,-1,-1,0,-1,145.768322820096,-16.9207659279464,2053
"2275",7208,0,-1,0.715892565459704,19,0,2,0,-1,-1,-1,0,-1,145.768090108109,-16.9166957275938,2048
"2276",7214,1,-1,0.524182457267066,24,1,2,0,-1,-1,-1,0,-1,145.765550982519,-16.9201088965636,1834
"2277",7254,1,-1,1.12260368817927,21,1,2,0,-1,-1,-1,0,-1,145.764754790031,-16.9198769586605,1746
"2278",7277,1,-1,0.427484842505997,20,0,2,0,-1,-1,-1,0,-1,145.758420185928,-16.9157504393388,565
"2279",7278,0,-1,0.309865537588244,27,0,2,0,-1,-1,-1,0,-1,145.760305299543,-16.9177381688762,943
"2280",7287,1,-1,0.403262748406028,19,0,2,0,-1,-1,-1,0,-1,145.767584240702,-16.9180680587907,2002
"2281",7294,1,-1,0.62969655918399,21,1,2,0,-1,-1,-1,0,-1,145.768557993821,-16.9201371287419,2076
"2282",7310,1,-1,0.528527809330022,25,1,2,0,-1,-1,-1,0,-1,145.755756896136,-16.9164521548083,174
"2283",7341,0,-1,1.14023493977705,22,0,2,0,-1,-1,-1,0,-1,145.762295434717,-16.9235414754905,1366
"2284",7348,0,-1,1.13305694542335,24,0,2,0,-1,-1,-1,0,-1,145.761074081027,-16.9156266190843,1110
"2285",7356,1,-1,0.740865618246367,21,1,2,0,-1,-1,-1,0,-1,145.762138918669,-16.9231281924455,1311
"2286",7373,1,-1,0.670377967669388,21,1,2,0,-1,-1,-1,0,-1,145.763177053426,-16.9198278221688,1537
"2287",7377,0,-1,1.01821092099393,19,0,2,0,-1,-1,-1,0,-1,145.755243725234,-16.9159856600513,130
"2288",7383,1,-1,0.673137347004136,21,1,2,0,-1,-1,-1,0,-1,145.76470527374,-16.9198090224199,1746
"2289",7393,1,5285,1.25686838061059,19,0,2,0,-1,-1,-1,0,-1,145.756402695459,-16.9140775950156,268
"2290",7398,0,-1,0.48218985160323,22,0,2,0,-1,-1,-1,0,-1,145.769533796899,-16.9192457722219,2158
"2291",7399,1,-1,1.23475026434729,20,0,2,0,-1,-1,-1,0,-1,145.762626240427,-16.9157644272635,1452
"2292",7401,1,-1,0.324927405477261,22,1,2,0,-1,-1,-1,0,-1,145.753557609399,-16.9142864350205,40
"2293",7407,1,-1,0.681623276811784,19,0,2,0,-1,-1,-1,0,-1,145.763445538723,-16.9235158113938,1567
"2294",7419,0,-1,0.887651485646834,18,0,2,0,-1,-1,-1,0,-1,145.760668997843,-16.919793472103,986
"2295",7420,1,-1,0.61801363879325,22,1,2,0,-1,-1,-1,0,-1,145.76798599609,-16.9177203742824,2024
"2296",7437,1,-1,1.12803958591515,20,0,2,0,-1,-1,-1,0,-1,145.754609353992,-16.9163558843806,91
"2297",7464,1,-1,0.558023198065107,24,1,2,0,-1,-1,-1,0,-1,145.768968267051,-16.9179953570435,2105
"2298",7472,1,-1,0.940900644077679,21,1,2,0,-1,-1,-1,0,-1,145.763916191989,-16.9163407398649,1667
"2299",7473,1,-1,0.354595990408903,21,1,2,0,-1,-1,-1,0,-1,145.763154592759,-16.9231223412938,1524
"2300",7516,1,-1,0.827668136707267,22,1,2,0,-1,-1,-1,0,-1,145.763906830466,-16.9197000623441,1658
"2301",7518,1,-1,1.21773006210545,23,1,2,0,-1,-1,-1,0,-1,145.753761353334,-16.9141049785253,41
"2302",7540,0,-1,0.96260515905427,20,0,2,0,-1,-1,-1,0,-1,145.769406810148,-16.9209241097744,2133
"2303",7549,1,-1,0.861582067119648,20,0,2,0,-1,-1,-1,0,-1,145.758719046972,-16.916635960261,609
"2304",7552,1,13527,1.13022246703016,18,0,2,0,-1,-1,-1,0,-1,145.769443495715,-16.9182023774068,2144
"2305",7555,0,-1,1.21118252959544,21,0,2,0,-1,-1,-1,0,-1,145.769304248416,-16.9211057369742,2133
"2306",7563,0,-1,0.675598153634688,21,0,2,0,-1,-1,-1,0,-1,145.766111044925,-16.9225173914372,1863
"2307",7572,0,-1,1.27392945021833,22,0,2,0,-1,-1,-1,0,-1,145.766895310231,-16.9197027699836,1935
"2308",7588,0,-1,1.19783267241413,19,0,2,0,-1,-1,-1,0,-1,145.75917166154,-16.917464716279,702
"2309",7590,1,-1,1.15922729743155,21,1,2,0,-1,-1,-1,0,-1,145.761403948823,-16.9190918675942,1152
"2310",7635,0,-1,1.11352644606935,24,0,2,0,-1,-1,-1,0,-1,145.765192634783,-16.9198807410876,1794
"2311",7637,0,-1,0.391766776353812,24,0,2,0,-1,-1,-1,0,-1,145.760668278466,-16.919441783333,987
"2312",7668,1,-1,1.02840778583171,19,0,2,0,-1,-1,-1,0,-1,145.763492338784,-16.9180752658932,1589
"2313",7680,1,-1,1.06612464648182,24,1,2,0,-1,-1,-1,0,-1,145.763091980017,-16.9207686285235,1533
"2314",7686,1,-1,1.28387256504478,22,1,2,0,-1,-1,-1,0,-1,145.755088231209,-16.9163777189118,129
"2315",7687,0,-1,0.767353945667615,18,0,2,0,-1,-1,-1,0,-1,145.765526632791,-16.9220524364398,1826
"2316",7701,0,-1,0.758828192739507,23,0,2,0,-1,-1,-1,0,-1,145.763159555175,-16.9196332288477,1538
"2317",7706,0,-1,1.04022003316762,19,0,2,0,-1,-1,-1,0,-1,145.768963429951,-16.9203646707456,2096
"2318",7708,1,-1,0.860094733792117,21,1,2,0,-1,-1,-1,0,-1,145.762294390183,-16.9216270142691,1374
"2319",7712,1,-1,1.16774624099465,16,0,2,0,-1,-1,-1,0,-1,145.763019298819,-16.9167317710054,1501
"2320",7726,1,6177,1.10799988198536,19,0,2,0,-1,-1,-1,0,-1,145.762170307988,-16.9225562357222,1313
"2321",7727,1,-1,0.357154476013725,21,1,2,0,-1,-1,-1,0,-1,145.76439472681,-16.9216554953308,1711
"2322",7745,0,-1,0.601187272718867,23,0,2,0,-1,-1,-1,0,-1,145.754786234767,-16.9162619593985,109
"2323",7751,1,-1,1.24930035721021,18,0,2,0,-1,-1,-1,0,-1,145.761228973317,-16.9179903634834,1100
"2324",7757,0,-1,0.720250562089255,20,0,2,0,-1,-1,-1,0,-1,145.762798105515,-16.9208327550467,1485
"2325",7759,1,-1,0.442910459381288,16,0,2,0,-1,-1,-1,0,-1,145.759705318101,-16.9192208096907,791
"2326",7784,1,-1,0.347274442226385,20,0,2,0,-1,-1,-1,0,-1,145.762859804902,-16.9178209120024,1497
"2327",7788,1,-1,0.976222330727374,21,1,2,0,-1,-1,-1,0,-1,145.759192883398,-16.9170601325168,704
"2328",7793,0,-1,0.651841983222162,22,0,2,0,-1,-1,-1,0,-1,145.765691030821,-16.9211195809536,1830
"2329",7805,0,-1,0.320326757174676,21,0,2,0,-1,-1,-1,0,-1,145.761902811206,-16.9204463063538,1263
"2330",7813,1,-1,1.19565673314477,21,1,2,0,-1,-1,-1,0,-1,145.764923244344,-16.9230507622741,1758
"2331",7848,1,-1,0.596740554342737,22,1,2,0,-1,-1,-1,0,-1,145.764817325985,-16.9218697640539,1763
"2332",7858,1,-1,0.675496423174387,23,1,2,0,-1,-1,-1,0,-1,145.759487308749,-16.9186887686053,745
"2333",7864,0,-1,0.291395243047496,20,0,2,0,-1,-1,-1,0,-1,145.758529321929,-16.9166209978064,609
"2334",7870,0,-1,0.318435950926265,24,0,2,0,-1,-1,-1,0,-1,145.763536901212,-16.9171287743015,1633
"2335",7874,1,-1,0.321401045447906,24,1,2,0,-1,-1,-1,0,-1,145.761742221359,-16.9209273742228,1203
"2336",7889,0,-1,1.10767630699532,19,0,2,0,-1,-1,-1,0,-1,145.760880875633,-16.9152990719243,1057
"2337",7899,0,-1,1.08768304649251,24,0,2,0,-1,-1,-1,0,-1,145.761936372217,-16.9128470786995,1294
"2338",7911,1,-1,0.718998518096974,26,1,2,0,-1,-1,-1,0,-1,145.766583955334,-16.9223456765779,1904
"2339",7917,0,-1,0.716769719286581,23,0,2,0,-1,-1,-1,0,-1,145.769561610136,-16.9195606595832,2157
"2340",7922,1,-1,1.18547828404674,22,1,2,0,-1,-1,-1,0,-1,145.768128372761,-16.9178976105046,2045
"2341",7932,0,-1,0.942909601167535,21,0,2,0,-1,-1,-1,0,-1,145.764652808191,-16.9222106414958,1736
"2342",7937,1,-1,1.22255226669343,20,0,2,0,-1,-1,-1,0,-1,145.764792088876,-16.9238993132077,1755
"2343",7947,0,-1,0.937039000703713,24,0,2,0,-1,-1,-1,0,-1,145.763605075607,-16.9179242578353,1630
"2344",7958,1,-1,0.948233135766109,19,0,2,0,-1,-1,-1,0,-1,145.759506050463,-16.9143727984189,763
"2345",7973,1,-1,0.699657441139912,21,1,2,0,-1,-1,-1,0,-1,145.769576628332,-16.9195426497795,2157
"2346",7975,1,-1,0.814473071624284,22,1,2,0,-1,-1,-1,0,-1,145.769041534803,-16.9196108679075,2120
"2347",7987,0,-1,1.16610750348749,19,0,2,0,-1,-1,-1,0,-1,145.764157618336,-16.9244043243634,1671
"2348",7992,0,-1,1.1446372920412,18,0,2,0,-1,-1,-1,0,-1,145.763061512776,-16.9202473010483,1535
"2349",7996,0,-1,0.61503290689992,22,0,2,0,-1,-1,-1,0,-1,145.76561062727,-16.9199122432413,1834
"2350",7997,0,-1,1.07459700389275,20,0,2,0,-1,-1,-1,0,-1,145.754189360712,-16.9162115414943,58
"2351",8000,0,-1,0.997063224226927,19,0,2,0,-1,-1,-1,0,-1,145.755772293648,-16.9140366439096,184
"2352",8037,0,-1,1.14738782939943,19,0,2,0,-1,-1,-1,0,-1,145.761397033388,-16.9233998543717,1135
"2353",8042,0,-1,0.531885246070793,21,0,2,0,-1,-1,-1,0,-1,145.76166235905,-16.9204295218627,1205
"2354",8062,1,-1,0.60058660947228,20,0,2,0,-1,-1,-1,0,-1,145.753924229952,-16.9157856965134,46
"2355",8066,1,-1,0.68800810330989,20,0,2,0,-1,-1,-1,0,-1,145.760104710989,-16.9175157665572,895
"2356",8067,1,-1,0.426290454366004,22,1,2,0,-1,-1,-1,0,-1,145.765364367222,-16.9207865087513,1811
"2357",8079,0,-1,0.692690487508422,22,0,2,0,-1,-1,-1,0,-1,145.769763941568,-16.9185059552773,2161
"2358",8105,1,-1,0.912519506201839,20,0,2,0,-1,-1,-1,0,-1,145.76239287876,-16.9156331437226,1398
