"","ID","gender","mateID","enzyme","age","gonoCycle","timeDeath","typeDeath","whereTrapped","motherID","fatherID","infStatus","releaseLoc","long","lat","gridID"
"1076",10025,1,-1,0.130947798956186,19,0,1,0,-1,-1,-1,0,-1,145.762689447024,-16.9163244486662,1451
"1077",10032,0,-1,0.471587955486029,19,0,1,0,-1,-1,-1,0,-1,145.759167573026,-16.9184322187638,698
"1078",10035,0,-1,0.489955948665738,19,0,1,0,-1,-1,-1,0,-1,145.75563886254,-16.9136228829009,186
"1079",10041,0,-1,0.326652494957671,21,0,1,0,-1,-1,-1,0,-1,145.763544449967,-16.9185062870747,1628
"1080",10042,1,-1,0.466308617731556,21,1,1,0,-1,-1,-1,0,-1,145.758461143327,-16.9150325703808,568
"1081",10046,0,-1,0.778269910952076,20,0,1,0,-1,-1,-1,0,-1,145.75469245299,-16.9157942152061,93
"1082",10060,0,-1,0.678169950377196,19,0,1,0,-1,-1,-1,0,-1,145.762913900556,-16.9230882720242,1476
"1083",10069,1,-1,0.892409564228728,21,1,1,0,-1,-1,-1,0,-1,145.769061945184,-16.9186299610564,2124
"1084",10085,1,-1,0.454629077576101,21,1,1,0,-1,-1,-1,0,-1,145.762093267327,-16.9234863033782,1309
"1085",10090,1,-1,0.162719694897532,21,1,1,0,-1,-1,-1,0,-1,145.768470306238,-16.9203672601174,2055
"1086",10098,1,-1,0.280322110280395,21,1,1,0,-1,-1,-1,0,-1,145.76085426572,-16.9172869276964,1049
"1087",10114,0,-1,0.0163066014647484,21,0,1,0,-1,-1,-1,0,-1,145.762163659389,-16.9220757201073,1315
"1088",10137,0,-1,0.508898274973035,20,0,1,0,-1,-1,-1,0,-1,145.761356620694,-16.9155056997775,1166
"1089",10150,1,-1,0.502503152471036,22,1,1,0,-1,-1,-1,0,-1,145.756595850124,-16.9140676515123,299
"1090",10153,0,-1,0.275812787003815,21,0,1,0,-1,-1,-1,0,-1,145.761099587951,-16.9213483264742,1087
"1091",10160,1,-1,0.198483740678057,21,1,1,0,-1,-1,-1,0,-1,145.763464910792,-16.922526811554,1571
"1092",10166,0,-1,0.904755467781797,23,0,1,0,-1,-1,-1,0,-1,145.761110344585,-16.917806201383,1101
"1093",10183,1,-1,0.983322298619896,20,1,1,0,-1,-1,-1,0,-1,145.762264680009,-16.9132768269439,1350
"1094",10192,0,-1,0.240733770653605,23,0,1,0,-1,-1,-1,0,-1,145.761565455247,-16.9209633329823,1203
"1095",10201,0,-1,0.811013298574835,18,0,1,0,-1,-1,-1,0,-1,145.768192901815,-16.917681961106,2045
"1096",10222,1,-1,0.964279046282172,16,0,1,0,-1,-1,-1,0,-1,145.769761571641,-16.9174278531018,2164
"1097",10237,0,-1,0.601125757908449,18,0,1,0,-1,-1,-1,0,-1,145.761882507783,-16.9182062184866,1272
"1098",10240,1,-1,0.745134300319478,24,1,1,0,-1,-1,-1,0,-1,145.760378171461,-16.9195760368264,936
"1099",10251,1,-1,0.667664781678468,23,1,1,0,-1,-1,-1,0,-1,145.758982391409,-16.9150518426341,664
"1100",10258,0,-1,0.892029230482876,24,0,1,0,-1,-1,-1,0,-1,145.768853224431,-16.9188876271554,2102
"1101",10285,0,-1,0.163257531356066,19,0,1,0,-1,-1,-1,0,-1,145.761207350661,-16.9194205888434,1094
"1102",10289,0,-1,0.549323869170621,22,0,1,0,-1,-1,-1,0,-1,145.759329099438,-16.9185861853597,746
"1103",10294,1,-1,0.786755465436727,19,0,1,0,-1,-1,-1,0,-1,145.757839998029,-16.9166066154531,475
"1104",10311,1,-1,0.296981554711238,21,1,1,0,-1,-1,-1,0,-1,145.758235286949,-16.9172792820045,515
"1105",10323,0,-1,0.28912276844494,19,0,1,0,-1,-1,-1,0,-1,145.760856675512,-16.914588785998,1060
"1106",10379,1,-1,0.132881868630648,21,1,1,0,-1,-1,-1,0,-1,145.764513092832,-16.918975178993,1722
"1107",10382,0,-1,0.164546481333673,22,0,1,0,-1,-1,-1,0,-1,145.761391573188,-16.9117805976099,1181
"1108",10385,0,-1,0.979989478597417,22,0,1,0,-1,-1,-1,0,-1,145.765220748551,-16.9211109063893,1789
"1109",10390,0,-1,0.808591841021553,22,0,1,0,-1,-1,-1,0,-1,145.764075417222,-16.9198424511522,1690
"1110",10401,1,-1,0.221463637193665,19,0,1,0,-1,-1,-1,0,-1,145.762253091382,-16.9128431515834,1352
"1111",10407,1,-1,0.901996439089999,22,1,1,0,-1,-1,-1,0,-1,145.7660395567,-16.9226119773937,1863
"1112",10422,1,-1,0.0475245290435851,19,0,1,0,-1,-1,-1,0,-1,145.761707236647,-16.9158753595241,1224
"1113",10427,1,-1,0.0904643293470144,24,1,1,0,-1,-1,-1,0,-1,145.755885964222,-16.9143616449156,209
"1114",10437,0,-1,0.714664333034307,23,0,1,0,-1,-1,-1,0,-1,145.762134446611,-16.9203769412628,1322
"1115",10462,0,-1,0.312795385252684,23,0,1,0,-1,-1,-1,0,-1,145.755380982446,-16.916878847225,149
"1116",10471,0,-1,0.0127466705162078,22,0,1,0,-1,-1,-1,0,-1,145.767996518813,-16.9209829682568,2011
"1117",10477,0,-1,0.464116953313351,21,0,1,0,-1,-1,-1,0,-1,145.763097801138,-16.9205808415575,1534
"1118",10481,0,-1,0.452554838499054,19,0,1,0,-1,-1,-1,0,-1,145.759306235019,-16.9146831516491,761
"1119",10494,0,-1,0.488100136397406,21,0,1,0,-1,-1,-1,0,-1,145.761052623484,-16.9234770172891,1078
"1120",10498,0,-1,0.933104999596253,20,0,1,0,-1,-1,-1,0,-1,145.760256432054,-16.9179357387163,893
"1121",10514,1,-1,0.405393789289519,23,1,1,0,-1,-1,-1,0,-1,145.761427772963,-16.9128010747079,1177
"1122",10517,0,-1,0.36904587992467,17,0,1,0,-1,-1,-1,0,-1,145.7638691969,-16.9183434698664,1664
"1123",10528,0,-1,0.596333493012935,20,0,1,0,-1,-1,-1,0,-1,145.768465246983,-16.9172204957554,2067
"1124",10538,1,-1,0.326182815944776,20,1,1,0,-1,-1,-1,0,-1,145.764814738029,-16.9238861899917,1755
"1125",10546,1,-1,0.775963377440348,17,0,1,0,-1,-1,-1,0,-1,145.758872448298,-16.9165817631293,658
"1126",10552,0,-1,0.653781810775399,21,0,1,0,-1,-1,-1,0,-1,145.760874729986,-16.9193112990433,1041
"1127",10556,1,-1,0.711866598110646,21,1,1,0,-1,-1,-1,0,-1,145.761063826917,-16.9240308460923,1076
"1128",10561,1,-1,0.17520955670625,23,1,1,0,-1,-1,-1,0,-1,145.76292201234,-16.9164946905591,1502
"1129",10562,1,-1,0.384042381541803,20,1,1,0,-1,-1,-1,0,-1,145.760544610974,-16.9204971037668,983
"1130",10584,1,-1,0.74665358918719,23,1,1,0,-1,-1,-1,0,-1,145.766903289277,-16.9190383491798,1938
"1131",10595,1,-1,0.189162742579356,18,0,1,0,-1,-1,-1,0,-1,145.768227210159,-16.9189179596523,2040
"1132",10611,0,-1,0.12298377067782,19,0,1,0,-1,-1,-1,0,-1,145.760992311857,-16.9132788500141,1065
"1133",10621,0,-1,0.625065782107413,20,0,1,0,-1,-1,-1,0,-1,145.755885837822,-16.9148881338679,207
"1134",10640,1,-1,0.214884951012209,19,0,1,0,-1,-1,-1,0,-1,145.768061075806,-16.9193660847905,2039
"1135",10660,1,-1,0.524343541357666,21,1,1,0,-1,-1,-1,0,-1,145.754567503655,-16.9160794021837,92
"1136",10671,1,-1,0.516705588437617,18,0,1,0,-1,-1,-1,0,-1,145.758173055901,-16.9166695798422,517
"1137",10692,1,-1,0.00694082165136933,20,1,1,0,-1,-1,-1,0,-1,145.766959977881,-16.9193088002434,1937
"1138",10695,0,-1,0.33201793464832,20,0,1,0,-1,-1,-1,0,-1,145.764154701554,-16.9235313368056,1675
"1139",10708,0,-1,0.977547568036243,19,0,1,0,-1,-1,-1,0,-1,145.759172560833,-16.9179323804095,700
"1140",10722,1,-1,0.941125189652666,20,1,1,0,-1,-1,-1,0,-1,145.761628476257,-16.9185148616388,1213
"1141",10725,0,-1,0.0657607545144856,19,0,1,0,-1,-1,-1,0,-1,145.762542380058,-16.9237099224988,1421
"1142",10727,0,-1,0.584284764714539,24,0,1,0,-1,-1,-1,0,-1,145.761347348311,-16.9202815407907,1147
"1143",10734,1,-1,0.00787387159653008,20,1,1,0,-1,-1,-1,0,-1,145.760571400939,-16.9197389752831,986
"1144",10743,1,-1,0.418728018179536,23,1,1,0,-1,-1,-1,0,-1,145.764987037237,-16.9223556940787,1761
"1145",10755,1,-1,0.313193951267749,18,0,1,0,-1,-1,-1,0,-1,145.7594214388,-16.9150218775619,760
"1146",10756,1,-1,0.00444516120478511,19,0,1,0,-1,-1,-1,0,-1,145.762408537949,-16.9162388621377,1395
"1147",10759,1,-1,0.364586513256654,20,1,1,0,-1,-1,-1,0,-1,145.763499818868,-16.9208728684768,1578
"1148",10760,1,-1,0.730390495387837,17,0,1,0,-1,-1,-1,0,-1,145.760530566778,-16.9180153763044,993
"1149",10780,0,-1,0.231249712407589,21,0,1,0,-1,-1,-1,0,-1,145.769788779767,-16.9200713323552,2170
"1150",10792,0,-1,0.532403627643362,19,0,1,0,-1,-1,-1,0,-1,145.769174746193,-16.9170465198711,2130
"1151",10817,1,-1,0.218798980815336,18,0,1,0,-1,-1,-1,0,-1,145.759759390513,-16.9141890123056,811
"1152",10821,0,-1,0.637639875290915,19,0,1,0,-1,-1,-1,0,-1,145.763362491397,-16.9146398887388,1596
"1153",10837,1,-1,0.041203283239156,24,1,1,0,-1,-1,-1,0,-1,145.762705765125,-16.9182143319414,1443
"1154",10850,0,-1,0.00850312947295606,22,0,1,0,-1,-1,-1,0,-1,145.758222791355,-16.9157580138692,521
"1155",10868,0,-1,0.354997378075495,20,0,1,0,-1,-1,-1,0,-1,145.756261229283,-16.9160008538074,230
"1156",10878,0,-1,0.0429847440682352,17,0,1,0,-1,-1,-1,0,-1,145.761372016154,-16.9154837641324,1166
"1157",10901,1,-1,0.756385171785951,19,0,1,0,-1,-1,-1,0,-1,145.763709806123,-16.9199158796822,1622
"1158",10904,1,-1,0.47594590485096,23,1,1,0,-1,-1,-1,0,-1,145.754927193052,-16.9168524459354,107
"1159",10907,0,-1,0.246971763437614,18,0,1,0,-1,-1,-1,0,-1,145.765414806573,-16.923626538095,1800
"1160",10911,0,-1,0.693651700392365,18,0,1,0,-1,-1,-1,0,-1,145.768619974681,-16.9184377110983,2082
"1161",10919,1,-1,0.332884147297591,21,1,1,0,-1,-1,-1,0,-1,145.762370145247,-16.9183058498767,1387
"1162",10920,1,-1,0.914015703834593,26,2,1,0,-1,-1,-1,0,-1,145.759763626835,-16.9192727936534,791
"1163",10933,1,-1,0.799577744910493,23,1,1,0,-1,-1,-1,0,-1,145.75693273187,-16.9149699361312,328
"1164",10935,0,-1,0.929491480346769,19,0,1,0,-1,-1,-1,0,-1,145.764497136282,-16.9211784337642,1713
"1165",10938,0,-1,0.894384279148653,25,0,1,0,-1,-1,-1,0,-1,145.760798937597,-16.9127060196687,1067
"1166",10967,1,-1,0.103806122438982,24,1,1,0,-1,-1,-1,0,-1,145.759568174033,-16.9168698553293,801
"1167",10968,0,-1,0.0211254525929689,20,0,1,0,-1,-1,-1,0,-1,145.762264840844,-16.9189553211887,1327
"1168",10972,1,-1,0.765670866472647,19,0,1,0,-1,-1,-1,0,-1,145.758415429772,-16.9155729307154,566
"1169",10985,0,-1,0.78878719243221,19,0,1,0,-1,-1,-1,0,-1,145.764740150503,-16.9215793076676,1739
"1170",10991,1,-1,0.921286693075672,21,1,1,0,-1,-1,-1,0,-1,145.761514691151,-16.9139499406118,1172
"1171",11003,1,-1,0.635085836285725,20,1,1,0,-1,-1,-1,0,-1,145.757243657401,-16.9154144524181,362
"1172",11008,0,-1,0.675284164957702,26,0,1,0,-1,-1,-1,0,-1,145.762132249499,-16.9150288692839,1343
"1173",11013,1,-1,0.472526733996347,20,1,1,0,-1,-1,-1,0,-1,145.761576236008,-16.9242968912809,1190
"1174",11023,0,-1,0.656882765935734,23,0,1,0,-1,-1,-1,0,-1,145.759584163817,-16.9173475146114,799
"1175",11027,1,-1,0.889274099841714,22,1,1,0,-1,-1,-1,0,-1,145.764278207975,-16.9187917153228,1723
"1176",11036,1,-1,0.611460945103317,21,1,1,0,-1,-1,-1,0,-1,145.761349372803,-16.9193314933093,1151
"1177",11039,1,-1,0.482569956919178,23,1,1,0,-1,-1,-1,0,-1,145.769080350587,-16.9182152519164,2125
"1178",11040,0,-1,0.643182193860412,19,0,1,0,-1,-1,-1,0,-1,145.769148241575,-16.9187701550051,2123
"1179",11043,0,-1,0.402255036402494,20,0,1,0,-1,-1,-1,0,-1,145.765710301031,-16.9200888311461,1834
"1180",11048,1,-1,0.500163820339367,23,1,1,0,-1,-1,-1,0,-1,145.76052034164,-16.9212828122389,929
"1181",11093,0,-1,0.650151369860396,20,0,1,0,-1,-1,-1,0,-1,145.767863446856,-16.9176039908095,2025
"1182",11103,0,-1,0.631469306303188,22,0,1,0,-1,-1,-1,0,-1,145.76993545211,-16.9181032081496,2175
"1183",11106,1,-1,0.606687347171828,20,1,1,0,-1,-1,-1,0,-1,145.765147180019,-16.9202134115446,1792
"1184",11113,1,-1,0.361391515703872,19,0,1,0,-1,-1,-1,0,-1,145.761700473177,-16.9145960897755,1229
"1185",11127,0,-1,0.500781418988481,18,0,1,0,-1,-1,-1,0,-1,145.762696875948,-16.9165329440591,1450
"1186",11139,0,-1,0.819433302618563,20,0,1,0,-1,-1,-1,0,-1,145.761346611384,-16.91427273442,1171
"1187",11142,1,-1,0.0273047904483974,20,1,1,0,-1,-1,-1,0,-1,145.755437281586,-16.9163683726378,151
"1188",11153,1,-1,0.738897547824308,21,1,1,0,-1,-1,-1,0,-1,145.763789809016,-16.9240629029498,1641
"1189",11163,1,-1,0.394502970157191,22,1,1,0,-1,-1,-1,0,-1,145.762707237062,-16.9184692395252,1442
"1190",11167,1,-1,0.852601526305079,20,1,1,0,-1,-1,-1,0,-1,145.765785707435,-16.9210175115116,1849
"1191",11169,0,-1,0.907138642854989,20,0,1,0,-1,-1,-1,0,-1,145.7668807258,-16.9179048735783,1942
"1192",11185,1,-1,0.914066874654964,20,1,1,0,-1,-1,-1,0,-1,145.762975311371,-16.9218033206727,1481
"1193",11198,0,-1,0.0898418421857059,19,0,1,0,-1,-1,-1,0,-1,145.761554468832,-16.9175776793159,1217
"1194",11214,0,-1,0.279147047782317,17,0,1,0,-1,-1,-1,0,-1,145.75695389,-16.9147186468142,329
"1195",11233,0,-1,0.143159843748435,19,0,1,0,-1,-1,-1,0,-1,145.761620052249,-16.9197899052752,1208
"1196",11250,1,-1,0.661676035495475,23,1,1,0,-1,-1,-1,0,-1,145.765363350581,-16.9236180844188,1800
"1197",11261,1,-1,0.513530510244891,21,1,1,0,-1,-1,-1,0,-1,145.763178055585,-16.915919961286,1550
"1198",11263,1,-1,0.433855044422671,21,1,1,0,-1,-1,-1,0,-1,145.756796496343,-16.9150775614435,328
"1199",11267,0,-1,0.0592209347523749,19,0,1,0,-1,-1,-1,0,-1,145.760875456841,-16.9203180291428,1037
"1200",11273,0,-1,0.964199468493462,19,0,1,0,-1,-1,-1,0,-1,145.757946252967,-16.9162708707429,476
"1201",11284,1,-1,0.075631010113284,16,0,1,0,-1,-1,-1,0,-1,145.760969183633,-16.9117977710542,1071
"1202",11294,0,-1,0.967800179729238,19,0,1,0,-1,-1,-1,0,-1,145.765553637666,-16.9200962558726,1834
"1203",11299,0,-1,0.364700957201421,21,0,1,0,-1,-1,-1,0,-1,145.764069881138,-16.920475388836,1687
"1204",11302,0,-1,0.259982560062781,20,0,1,0,-1,-1,-1,0,-1,145.765536511752,-16.9231554662853,1821
"1205",11335,1,-1,0.0262350710108876,17,0,1,0,-1,-1,-1,0,-1,145.766546172478,-16.9189202685627,1917
"1206",11336,0,-1,0.755255121039227,21,0,1,0,-1,-1,-1,0,-1,145.763945209054,-16.9200566742048,1657
"1207",11346,1,-1,0.0918689307291061,20,1,1,0,-1,-1,-1,0,-1,145.769198782082,-16.9167392094608,2131
"1208",11350,0,-1,0.734759298153222,18,0,1,0,-1,-1,-1,0,-1,145.758347446144,-16.9156933994614,565
"1209",11358,0,-1,0.650592572288588,24,0,1,0,-1,-1,-1,0,-1,145.762952582082,-16.9233791991767,1475
"1210",11367,0,-1,0.858709330903366,21,0,1,0,-1,-1,-1,0,-1,145.755091402325,-16.915993446151,130
"1211",11386,0,-1,0.712883197702467,21,0,1,0,-1,-1,-1,0,-1,145.764771138394,-16.9191737214542,1748
"1212",11392,0,-1,0.318458752240986,19,0,1,0,-1,-1,-1,0,-1,145.755101378533,-16.9171886074652,125
"1213",11397,0,-1,0.44649313041009,18,0,1,0,-1,-1,-1,0,-1,145.761043741442,-16.9137320692082,1117
"1214",11401,1,-1,0.256929487688467,21,1,1,0,-1,-1,-1,0,-1,145.755716363398,-16.9167338084933,173
"1215",11407,0,-1,0.372060514520854,19,0,1,0,-1,-1,-1,0,-1,145.759962978938,-16.9183093953306,843
"1216",11411,1,-1,0.303981066215783,20,1,1,0,-1,-1,-1,0,-1,145.760045203218,-16.9151411878725,905
"1217",11416,0,-1,0.194048119708896,21,0,1,0,-1,-1,-1,0,-1,145.761650809301,-16.9116955333283,1240
"1218",11447,0,-1,0.222220091382042,21,0,1,0,-1,-1,-1,0,-1,145.759439214212,-16.9181466136532,748
"1219",11455,1,-1,0.690586192766204,21,1,1,0,-1,-1,-1,0,-1,145.76141503529,-16.9117996744531,1181
"1220",11460,0,-1,0.583096596878022,20,0,1,0,-1,-1,-1,0,-1,145.760638451546,-16.9131614159859,1012
"1221",11483,1,-1,0.300452564144507,22,1,1,0,-1,-1,-1,0,-1,145.755836713031,-16.9135852096921,212
"1222",11496,1,-1,0.414646820165217,18,0,1,0,-1,-1,-1,0,-1,145.762375964252,-16.9158619525087,1397
"1223",11510,1,-1,0.330550500424579,24,1,1,0,-1,-1,-1,0,-1,145.761264563897,-16.9219213785479,1084
"1224",11516,0,-1,0.606219712411985,17,0,1,0,-1,-1,-1,0,-1,145.763738350435,-16.9179395968598,1630
"1225",11519,0,-1,0.106766019714996,21,0,1,0,-1,-1,-1,0,-1,145.755345261531,-16.915902943475,152
"1226",11533,1,-1,0.278003042563796,23,1,1,0,-1,-1,-1,0,-1,145.753920219305,-16.9154174462585,47
"1227",11534,1,-1,0.731434821849689,21,1,1,0,-1,-1,-1,0,-1,145.762283927541,-16.9160939182654,1396
"1228",11542,0,-1,0.581392641877756,22,0,1,0,-1,-1,-1,0,-1,145.754108661679,-16.9134674329125,69
"1229",11592,0,-1,0.208153767278418,17,0,1,0,-1,-1,-1,0,-1,145.753218407908,-16.9149508071183,18
"1230",11594,1,-1,0.339711961103603,18,0,1,0,-1,-1,-1,0,-1,145.762113668932,-16.9154755504843,1341
"1231",11596,0,-1,0.631034181918949,21,0,1,0,-1,-1,-1,0,-1,145.75829977513,-16.9155693538864,566
"1232",11598,1,-1,0.53062788862735,24,1,1,0,-1,-1,-1,0,-1,145.760707490156,-16.9152445046865,1004
"1233",11603,0,-1,0.964155090274289,21,0,1,0,-1,-1,-1,0,-1,145.761725864688,-16.9121140355663,1239
"1234",11610,1,-1,0.341388413216919,19,0,1,0,-1,-1,-1,0,-1,145.76092682161,-16.9146133620161,1060
"1235",11617,0,-1,0.499546297825873,20,0,1,0,-1,-1,-1,0,-1,145.764420029345,-16.923341887663,1705
"1236",11624,1,-1,0.697672517271712,18,0,1,0,-1,-1,-1,0,-1,145.762096239797,-16.9135688151134,1349
"1237",11630,1,-1,0.744612112641335,24,1,1,0,-1,-1,-1,0,-1,145.762041760247,-16.9122199621699,1354
"1238",11641,0,-1,0.418733562109992,17,0,1,0,-1,-1,-1,0,-1,145.769449931769,-16.920459099382,2135
"1239",11648,1,-1,0.612747619161382,19,0,1,0,-1,-1,-1,0,-1,145.762391090748,-16.9215839482722,1374
"1240",11652,0,-1,0.907471631653607,21,0,1,0,-1,-1,-1,0,-1,145.761289299265,-16.9148282068393,1169
"1241",11656,0,-1,0.763841893756762,17,0,1,0,-1,-1,-1,0,-1,145.764097341572,-16.9202461012525,1688
"1242",11695,1,-1,0.839432583656162,18,0,1,0,-1,-1,-1,0,-1,145.76391445262,-16.9160168888511,1667
"1243",11705,0,-1,0.17858778918162,19,0,1,0,-1,-1,-1,0,-1,145.760499403862,-16.9176529624616,943
"1244",11706,0,-1,0.653044812148437,20,0,1,0,-1,-1,-1,0,-1,145.764058060922,-16.9169930207479,1698
"1245",11714,1,-1,0.103261256823316,26,2,1,0,-1,-1,-1,0,-1,145.769055227385,-16.919293013552,2121
"1246",11734,0,-1,0.788437424693257,22,0,1,0,-1,-1,-1,0,-1,145.76171378026,-16.9184947448274,1213
"1247",11735,1,-1,0.101973897079006,21,1,1,0,-1,-1,-1,0,-1,145.764665563879,-16.9231778965393,1732
"1248",11736,0,-1,0.619461393449455,20,0,1,0,-1,-1,-1,0,-1,145.766623524351,-16.9187664430828,1918
"1249",11743,0,-1,0.717142701148987,19,0,1,0,-1,-1,-1,0,-1,145.760727671214,-16.9209123192908,981
"1250",11766,0,-1,0.968106069602072,19,0,1,0,-1,-1,-1,0,-1,145.760334186184,-16.9208659626141,931
"1251",11768,1,-1,0.382777303922921,22,1,1,0,-1,-1,-1,0,-1,145.762307963341,-16.9186057215419,1386
"1252",11786,0,-1,0.933890289394185,20,0,1,0,-1,-1,-1,0,-1,145.762035140709,-16.9146448358751,1345
"1253",11787,1,-1,0.681080595590174,22,1,1,0,-1,-1,-1,0,-1,145.769353853946,-16.9176487269114,2147
"1254",11793,0,-1,0.157892726361752,18,0,1,0,-1,-1,-1,0,-1,145.760672274309,-16.9134661534185,1011
"1255",11794,0,-1,0.133193738758564,20,0,1,0,-1,-1,-1,0,-1,145.761963384256,-16.9201483518551,1265
"1256",11803,0,-1,0.914969945326447,16,0,1,0,-1,-1,-1,0,-1,145.761892739506,-16.9155340947224,1283
"1257",11816,1,-1,0.692278037779033,21,1,1,0,-1,-1,-1,0,-1,145.764719152586,-16.9201493813423,1745
"1258",11823,0,-1,0.830608374672011,21,0,1,0,-1,-1,-1,0,-1,145.762496761772,-16.9222422216578,1371
"1259",11829,1,-1,0.709902957780287,20,1,1,0,-1,-1,-1,0,-1,145.762390838682,-16.9189241464127,1384
"1260",11835,1,-1,0.388876459095627,20,1,1,0,-1,-1,-1,0,-1,145.761717335788,-16.9197629161009,1208
"1261",11843,0,-1,0.841981366509572,20,0,1,0,-1,-1,-1,0,-1,145.763887000362,-16.9198909983428,1658
"1262",11851,1,-1,0.199648496927693,22,1,1,0,-1,-1,-1,0,-1,145.764600292105,-16.92281575747,1734
"1263",11861,0,-1,0.810818349942565,19,0,1,0,-1,-1,-1,0,-1,145.761186867241,-16.9193571703687,1095
"1264",11872,1,-1,0.701083784690127,20,1,1,0,-1,-1,-1,0,-1,145.75779170802,-16.9154143637294,479
"1265",11879,0,-1,0.974812515312806,17,0,1,0,-1,-1,-1,0,-1,145.768773488505,-16.9215427618185,2070
"1266",11882,0,-1,0.621671173954383,24,0,1,0,-1,-1,-1,0,-1,145.762506518499,-16.9220541487002,1372
"1267",11895,1,-1,0.801838545361534,18,0,1,0,-1,-1,-1,0,-1,145.76147294654,-16.9244657847748,1130
"1268",11901,0,-1,0.321221858728677,20,0,1,0,-1,-1,-1,0,-1,145.75557473472,-16.9141872280468,183
"1269",11918,0,-1,0.712617549812421,20,0,1,0,-1,-1,-1,0,-1,145.762475258601,-16.9221356306419,1372
"1270",11925,1,-1,0.0257614438887686,20,1,1,0,-1,-1,-1,0,-1,145.762366812823,-16.9230443642954,1368
"1271",11930,0,-1,0.0834816852584481,21,0,1,0,-1,-1,-1,0,-1,145.765248413416,-16.9175934540457,1797
"1272",11935,0,-1,0.0743889596778899,22,0,1,0,-1,-1,-1,0,-1,145.763704097402,-16.9233575222747,1609
"1273",11943,0,-1,0.0145983081310987,17,0,1,0,-1,-1,-1,0,-1,145.760764253001,-16.9192693052781,988
"1274",11946,1,-1,0.346099598100409,23,1,1,0,-1,-1,-1,0,-1,145.759026262183,-16.9147696354043,713
"1275",11957,1,-1,0.246089638909325,19,0,1,0,-1,-1,-1,0,-1,145.761359665288,-16.921987475347,1140
"1276",11961,0,-1,0.763732302701101,22,0,1,0,-1,-1,-1,0,-1,145.760373146425,-16.9144140730527,956
"1277",11974,1,-1,0.628239290090278,18,0,1,0,-1,-1,-1,0,-1,145.761713361879,-16.9126928171054,1236
"1278",11982,0,-1,0.48725438117981,24,0,1,0,-1,-1,-1,0,-1,145.765069407349,-16.9223387623363,1784
"1279",11984,1,-1,0.221542564453557,21,1,1,0,-1,-1,-1,0,-1,145.76197742144,-16.915566279276,1283
"1280",12013,0,-1,0.0578060611151159,21,0,1,0,-1,-1,-1,0,-1,145.762834402938,-16.9162545195139,1503
"1281",12023,0,-1,0.325327744241804,20,0,1,0,-1,-1,-1,0,-1,145.761876356669,-16.9193309943225,1268
"1282",12031,1,-1,0.0609172121621668,20,1,1,0,-1,-1,-1,0,-1,145.764831393529,-16.9221009092145,1762
"1283",12044,1,-1,0.131828304380178,21,1,1,0,-1,-1,-1,0,-1,145.75773949109,-16.9157535288208,437
"1284",12046,0,-1,0.577979017747566,17,0,1,0,-1,-1,-1,0,-1,145.756028020405,-16.9161270346462,230
"1285",12052,1,-1,0.752428226405755,21,1,1,0,-1,-1,-1,0,-1,145.754559440407,-16.9159195260088,92
"1286",12068,0,-1,0.630543764214963,22,0,1,0,-1,-1,-1,0,-1,145.762201364,-16.921583758286,1317
"1287",12091,1,-1,0.660191962961107,20,1,1,0,-1,-1,-1,0,-1,145.761197010669,-16.9215215169683,1086
"1288",12095,1,-1,0.503111696103588,22,1,1,0,-1,-1,-1,0,-1,145.756908654306,-16.9142148018001,331
"1289",12102,1,-1,0.835917927091941,22,1,1,0,-1,-1,-1,0,-1,145.760935004626,-16.9138224111648,1063
"1290",12123,1,-1,0.777849357808009,16,0,1,0,-1,-1,-1,0,-1,145.761086737243,-16.9177186697604,1101
"1291",12129,1,-1,0.274883085861802,21,1,1,0,-1,-1,-1,0,-1,145.767280028006,-16.9191875276784,1977
"1292",12135,1,-1,0.302190871210769,20,1,1,0,-1,-1,-1,0,-1,145.758994203055,-16.9181336062167,652
"1293",12136,1,-1,0.833707845071331,18,0,1,0,-1,-1,-1,0,-1,145.761571245903,-16.9129086822225,1235
"1294",12143,1,-1,0.197271463926882,21,1,1,0,-1,-1,-1,0,-1,145.761243161844,-16.9152053809186,1111
"1295",12146,0,-1,0.816285805078223,21,0,1,0,-1,-1,-1,0,-1,145.763404397865,-16.9225372555153,1571
"1296",12151,1,-1,0.249800624093041,20,1,1,0,-1,-1,-1,0,-1,145.762194686832,-16.9124399386756,1353
"1297",12163,0,-1,0.318633384769782,20,0,1,0,-1,-1,-1,0,-1,145.769518222166,-16.9193783396088,2140
"1298",12171,1,-1,0.0512944923248142,17,0,1,0,-1,-1,-1,0,-1,145.755696261829,-16.9166379384814,174
"1299",12174,1,-1,0.792458684649318,19,0,1,0,-1,-1,-1,0,-1,145.754711016096,-16.9157078047692,93
"1300",12181,1,-1,0.837695130612701,19,0,1,0,-1,-1,-1,0,-1,145.763049961321,-16.9148193059597,1552
"1301",12185,0,-1,0.162527825450525,21,0,1,0,-1,-1,-1,0,-1,145.762780420577,-16.9230405907204,1476
"1302",12191,0,-1,0.646831240970641,22,0,1,0,-1,-1,-1,0,-1,145.765297775458,-16.9179689276363,1818
"1303",12196,1,-1,0.915103440638632,20,1,1,0,-1,-1,-1,0,-1,145.764306572285,-16.9183943730029,1725
"1304",12221,1,-1,0.731165699427947,23,1,1,0,-1,-1,-1,0,-1,145.764013745237,-16.9224218359047,1647
