"","ID","gender","mateID","enzyme","age","gonoCycle","timeDeath","typeDeath","whereTrapped","motherID","fatherID","infStatus","releaseLoc","long","lat","gridID"
"1439",13205,1,-1,0.681569894542918,24,1,1,0,-1,-1,-1,0,-1,145.765465669938,-16.9231890358245,1801
"1440",13214,1,-1,0.333288193680346,19,0,1,0,-1,-1,-1,0,-1,145.767513687703,-16.9196917517506,1975
"1441",13215,1,-1,0.425764083629474,20,1,1,0,-1,-1,-1,0,-1,145.762273213573,-16.9133699827817,1350
"1442",13231,1,-1,0.250593242235482,20,1,1,0,-1,-1,-1,0,-1,145.768350223546,-16.920011603769,2056
"1443",13259,1,-1,0.912401746725664,19,0,1,0,-1,-1,-1,0,-1,145.765236605951,-16.9199899063043,1793
"1444",13267,1,-1,0.215508161578327,21,1,1,0,-1,-1,-1,0,-1,145.75919922183,-16.9180410036631,700
"1445",13273,1,-1,0.70045112608932,19,0,1,0,-1,-1,-1,0,-1,145.763027650236,-16.915150876061,1551
"1446",13275,0,-1,0.369002924999222,18,0,1,0,-1,-1,-1,0,-1,145.759711094677,-16.919252763638,791
"1447",13288,0,-1,0.524601221783087,21,0,1,0,-1,-1,-1,0,-1,145.759650666316,-16.9173507340974,799
"1448",13297,0,-1,0.227961460361257,21,0,1,0,-1,-1,-1,0,-1,145.761781172375,-16.9162050522324,1280
"1449",13323,1,-1,0.718106395564973,21,1,1,0,-1,-1,-1,0,-1,145.763749574156,-16.9172916327607,1633
"1450",13334,0,-1,0.15551269822754,18,0,1,0,-1,-1,-1,0,-1,145.76225279736,-16.9126051034925,1353
"1451",13335,1,-1,0.781718743499368,19,0,1,0,-1,-1,-1,0,-1,145.765089180926,-16.9179463806982,1797
"1452",13340,0,-1,0.972334066405892,20,0,1,0,-1,-1,-1,0,-1,145.759723013098,-16.9144105751557,810
"1453",13350,0,-1,0.287006304133683,20,0,1,0,-1,-1,-1,0,-1,145.760753650028,-16.9177103428982,994
"1454",13356,1,-1,0.768235365161672,19,0,1,0,-1,-1,-1,0,-1,145.768686222101,-16.9182987888764,2083
"1455",13365,1,-1,0.152924021938816,18,0,1,0,-1,-1,-1,0,-1,145.767863020062,-16.9173905318765,2026
"1456",13380,1,-1,0.372715764911845,19,0,1,0,-1,-1,-1,0,-1,145.761358030231,-16.9141031880764,1172
"1457",13403,0,-1,0.526680579874665,17,0,1,0,-1,-1,-1,0,-1,145.763318880438,-16.9139139542305,1598
"1458",13411,1,-1,0.170052176341414,19,0,1,0,-1,-1,-1,0,-1,145.763609646396,-16.9196865373056,1623
"1459",13414,0,-1,0.194461204810068,18,0,1,0,-1,-1,-1,0,-1,145.763480485166,-16.9218790217518,1574
"1460",13437,0,-1,0.391412221593782,17,0,1,0,-1,-1,-1,0,-1,145.765222899044,-16.9235547443032,1779
"1461",13438,1,-1,0.837445741752163,18,0,1,0,-1,-1,-1,0,-1,145.755986412088,-16.9164968182197,200
"1462",13444,1,-1,0.614186624996364,19,0,1,0,-1,-1,-1,0,-1,145.758657710168,-16.9165212355849,609
"1463",13447,1,-1,0.630827442742884,20,1,1,0,-1,-1,-1,0,-1,145.766727525997,-16.9192915288397,1916
"1464",13449,1,-1,0.50549210049212,22,1,1,0,-1,-1,-1,0,-1,145.760142043009,-16.9195556152279,887
"1465",13450,1,-1,0.953689915593714,19,0,1,0,-1,-1,-1,0,-1,145.765380748823,-16.9231929368316,1801
"1466",13452,1,-1,0.583621718687937,21,1,1,0,-1,-1,-1,0,-1,145.762587938742,-16.9199261238331,1436
"1467",13457,0,-1,0.42364890081808,21,0,1,0,-1,-1,-1,0,-1,145.767409285099,-16.9186856252991,1979
"1468",13459,1,-1,0.0684501817449927,19,0,1,0,-1,-1,-1,0,-1,145.757684399629,-16.9156100631167,438
"1469",13465,0,-1,0.441111264983192,21,0,1,0,-1,-1,-1,0,-1,145.759729127797,-16.9190522018149,792
"1470",13493,0,-1,0.560354640241712,20,0,1,0,-1,-1,-1,0,-1,145.761370041688,-16.9191496006355,1152
"1471",13499,1,-1,0.993478480260819,18,0,1,0,-1,-1,-1,0,-1,145.758942790123,-16.9175108355704,654
"1472",13507,1,-1,0.260873435297981,20,1,1,0,-1,-1,-1,0,-1,145.758589859964,-16.9176276395873,605
"1473",13508,1,-1,0.966786603676155,19,0,1,0,-1,-1,-1,0,-1,145.760476115049,-16.9137393100969,959
"1474",13524,1,-1,0.77361010783352,23,1,1,0,-1,-1,-1,0,-1,145.765829358314,-16.9201382590372,1853
"1475",13534,0,-1,0.848362469347194,19,0,1,0,-1,-1,-1,0,-1,145.761198383037,-16.9232263524596,1079
"1476",13537,0,-1,0.740703073097393,24,0,1,0,-1,-1,-1,0,-1,145.765386896408,-16.9216872871457,1807
"1477",13557,1,-1,0.800228779669851,20,1,1,0,-1,-1,-1,0,-1,145.759201362971,-16.9167472262922,705
"1478",13560,1,-1,0.109550239518285,22,1,1,0,-1,-1,-1,0,-1,145.761636526936,-16.9159675441765,1223
"1479",13581,1,-1,0.776106425793841,19,0,1,0,-1,-1,-1,0,-1,145.768272622883,-16.9166409303904,2048
"1480",13602,1,-1,0.616440056124702,19,0,1,0,-1,-1,-1,0,-1,145.768601952009,-16.9201526071601,2075
"1481",13605,0,-1,0.628597167320549,22,0,1,0,-1,-1,-1,0,-1,145.76043833012,-16.9169488238569,946
"1482",13614,0,-1,0.421757275704294,19,0,1,0,-1,-1,-1,0,-1,145.762958511249,-16.9234368467,1474
"1483",13629,1,-1,0.878181026317179,19,0,1,0,-1,-1,-1,0,-1,145.765746343878,-16.9217807178922,1827
"1484",13650,0,-1,0.0255518057383597,18,0,1,0,-1,-1,-1,0,-1,145.762207477463,-16.9145609157465,1345
"1485",13654,1,-1,0.210438253125176,17,0,1,0,-1,-1,-1,0,-1,145.761771055718,-16.9193856203385,1210
"1486",13655,1,-1,0.761106939055026,17,0,1,0,-1,-1,-1,0,-1,145.762146856351,-16.9137168080246,1348
"1487",13657,0,-1,0.982628796715289,16,0,1,0,-1,-1,-1,0,-1,145.762438554655,-16.9140764471545,1404
"1488",13671,1,-1,0.88449396006763,21,1,1,0,-1,-1,-1,0,-1,145.760437475558,-16.9212708635338,929
"1489",13720,0,-1,0.589768056524917,20,0,1,0,-1,-1,-1,0,-1,145.760903935934,-16.9174244739522,1048
"1490",13723,0,-1,0.277190318098292,17,0,1,0,-1,-1,-1,0,-1,145.764590873878,-16.9213460079746,1740
"1491",13730,1,-1,0.819129245821387,19,0,1,0,-1,-1,-1,0,-1,145.769611986478,-16.9172312554224,2165
"1492",13733,1,-1,0.445516525302082,19,0,1,0,-1,-1,-1,0,-1,145.76094532976,-16.9205405452455,1036
"1493",13742,1,-1,0.810468707932159,22,1,1,0,-1,-1,-1,0,-1,145.764500051565,-16.9230590930344,1706
"1494",13744,0,-1,0.4324295532424,23,0,1,0,-1,-1,-1,0,-1,145.770170855975,-16.9201727598146,2180
"1495",13760,1,-1,0.822192173451185,19,0,1,0,-1,-1,-1,0,-1,145.764473800549,-16.9242521737396,1701
"1496",13771,1,-1,0.931229922454804,23,1,1,0,-1,-1,-1,0,-1,145.756537583388,-16.9145588677778,297
"1497",13779,1,-1,0.55733908363618,17,0,1,0,-1,-1,-1,0,-1,145.762503066048,-16.9166743188343,1393
"1498",13781,0,-1,0.821913584368303,21,0,1,0,-1,-1,-1,0,-1,145.755717164976,-16.9136948523415,185
"1499",13787,1,-1,0.169531540479511,22,1,1,0,-1,-1,-1,0,-1,145.764399889756,-16.9215679454728,1712
"1500",13801,1,-1,0.979682967066765,19,0,1,0,-1,-1,-1,0,-1,145.762976769935,-16.9208962799787,1485
"1501",13802,1,-1,0.970001321285963,23,1,1,0,-1,-1,-1,0,-1,145.76905285384,-16.9210621450864,2114
"1502",13812,1,-1,0.777009865967557,23,1,1,0,-1,-1,-1,0,-1,145.762953403187,-16.921920769801,1480
"1503",13816,1,-1,0.499763287371024,19,0,1,0,-1,-1,-1,0,-1,145.767512751245,-16.9194132854362,1976
"1504",13825,0,-1,0.796062518376857,22,0,1,0,-1,-1,-1,0,-1,145.76098526875,-16.9131814231242,1065
"1505",13848,1,-1,0.980903759133071,20,1,1,0,-1,-1,-1,0,-1,145.761841838095,-16.9210385109613,1261
"1506",13855,1,-1,0.18838924006559,23,1,1,0,-1,-1,-1,0,-1,145.764085262548,-16.9231572304353,1676
"1507",13862,0,-1,0.250562730943784,19,0,1,0,-1,-1,-1,0,-1,145.762429777836,-16.9136052645997,1406
"1508",13870,0,-1,0.279881563037634,17,0,1,0,-1,-1,-1,0,-1,145.755985931523,-16.915910890455,202
"1509",13879,0,-1,0.510603949427605,22,0,1,0,-1,-1,-1,0,-1,145.764763943475,-16.9214617140435,1739
"1510",13882,1,-1,0.903591322014108,21,1,1,0,-1,-1,-1,0,-1,145.76304102065,-16.9178468429669,1545
"1511",13884,1,-1,0.981768078869209,17,0,1,0,-1,-1,-1,0,-1,145.753676836775,-16.9138789950252,42
"1512",13887,0,-1,0.27246268815361,23,0,1,0,-1,-1,-1,0,-1,145.755236886706,-16.9159504516825,130
"1513",13901,1,-1,0.999223506543785,21,1,1,0,-1,-1,-1,0,-1,145.762480185346,-16.9128870194453,1409
"1514",13905,0,-1,0.707926866132766,18,0,1,0,-1,-1,-1,0,-1,145.760869087753,-16.9150525682517,1058
"1515",13914,0,-1,0.575962620787323,23,0,1,0,-1,-1,-1,0,-1,145.76281561521,-16.9226011865575,1478
"1516",13932,1,-1,0.661454746965319,20,1,1,0,-1,-1,-1,0,-1,145.760168233444,-16.918469838834,891
"1517",13946,0,-1,0.60474076657556,16,0,1,0,-1,-1,-1,0,-1,145.763689225707,-16.9172275099264,1633
"1518",13963,0,-1,0.687765718204901,19,0,1,0,-1,-1,-1,0,-1,145.754716825029,-16.9159663832689,92
"1519",13965,1,-1,0.49863324360922,21,1,1,0,-1,-1,-1,0,-1,145.761150217108,-16.9150840143601,1112
"1520",13980,0,-1,0.92130752466619,20,0,1,0,-1,-1,-1,0,-1,145.76479132095,-16.9202096155399,1769
"1521",13981,0,-1,0.653629778884351,21,0,1,0,-1,-1,-1,0,-1,145.760468446594,-16.9140144765189,958
"1522",13985,1,-1,0.431378687964752,16,0,1,0,-1,-1,-1,0,-1,145.76211219049,-16.9211343257197,1319
"1523",13991,1,-1,0.708409060258418,23,1,1,0,-1,-1,-1,0,-1,145.755785381818,-16.9145797368725,208
"1524",13999,1,-1,0.566981701646,24,1,1,0,-1,-1,-1,0,-1,145.760849746632,-16.9154174910342,1056
"1525",14004,1,-1,0.524562439881265,17,0,1,0,-1,-1,-1,0,-1,145.760741018712,-16.9132286642643,1012
"1526",14005,1,-1,0.0324640001635998,19,0,1,0,-1,-1,-1,0,-1,145.762481959248,-16.9179074503769,1388
"1527",14006,1,-1,0.250336106633767,21,1,1,0,-1,-1,-1,0,-1,145.768179228953,-16.9187125248577,2041
"1528",14020,0,-1,0.170844859210774,20,0,1,0,-1,-1,-1,0,-1,145.758175820667,-16.9154815115216,522
"1529",14024,1,-1,0.288030742201954,16,0,1,0,-1,-1,-1,0,-1,145.761306000635,-16.9197720475577,1149
"1530",14036,1,-1,0.697903519263491,22,1,1,0,-1,-1,-1,0,-1,145.760399827029,-16.9178773809525,943
"1531",14039,1,-1,0.882822021143511,20,1,1,0,-1,-1,-1,0,-1,145.763814819061,-16.9170742594425,1667
"1532",14041,1,-1,0.608455527340993,21,1,1,0,-1,-1,-1,0,-1,145.761978639694,-16.9139812695695,1289
"1533",14064,0,-1,0.332371397176757,21,0,1,0,-1,-1,-1,0,-1,145.763916957952,-16.9225574092771,1647
"1534",14069,1,-1,0.146950208349153,19,0,1,0,-1,-1,-1,0,-1,145.764383652256,-16.9170940489792,1726
"1535",14070,0,-1,0.956591700203717,23,0,1,0,-1,-1,-1,0,-1,145.763151005166,-16.9190429028339,1540
"1536",14072,0,-1,0.197587721748278,23,0,1,0,-1,-1,-1,0,-1,145.762442629787,-16.9165770180535,1394
"1537",14094,1,-1,0.692448218120262,22,1,1,0,-1,-1,-1,0,-1,145.763599366468,-16.9164835175747,1633
"1538",14102,1,-1,0.824578813975677,18,0,1,0,-1,-1,-1,0,-1,145.769722559596,-16.9199586772116,2155
"1539",14105,1,-1,0.421946414047852,18,0,1,0,-1,-1,-1,0,-1,145.767704763671,-16.9188983192307,1999
"1540",14115,0,-1,0.885782090947032,17,0,1,0,-1,-1,-1,0,-1,145.760355401296,-16.9206626865622,931
"1541",14124,1,-1,0.814422347815707,22,1,1,0,-1,-1,-1,0,-1,145.762803806153,-16.9192868633011,1491
"1542",14136,1,-1,0.384787461720407,18,0,1,0,-1,-1,-1,0,-1,145.75560983336,-16.9156223429205,178
"1543",14138,0,-1,0.00892455829307437,16,0,1,0,-1,-1,-1,0,-1,145.762574279376,-16.9221014521755,1428
"1544",14141,0,-1,0.847510147606954,22,0,1,0,-1,-1,-1,0,-1,145.762025208421,-16.9195698107014,1267
"1545",14159,0,-1,0.540065871551633,18,0,1,0,-1,-1,-1,0,-1,145.761272680569,-16.9197723656648,1093
"1546",14179,1,-1,0.750398215837777,20,1,1,0,-1,-1,-1,0,-1,145.762334608709,-16.9149199856584,1400
"1547",14182,0,-1,0.510008776094764,17,0,1,0,-1,-1,-1,0,-1,145.753466424473,-16.9141983739534,30
"1548",14187,1,-1,0.669472210342064,20,1,1,0,-1,-1,-1,0,-1,145.761465580871,-16.9144037067102,1170
"1549",14188,1,-1,0.810380468610674,23,1,1,0,-1,-1,-1,0,-1,145.761608674939,-16.9134326369019,1233
"1550",14201,1,-1,0.531798427226022,18,0,1,0,-1,-1,-1,0,-1,145.76027035983,-16.9174473804222,895
"1551",14202,1,-1,0.0480539475101978,21,1,1,0,-1,-1,-1,0,-1,145.767101060919,-16.9194816165142,1956
"1552",14212,0,-1,0.548508566105738,20,0,1,0,-1,-1,-1,0,-1,145.758300045386,-16.9153606646575,567
"1553",14213,0,-1,0.979658304480836,23,0,1,0,-1,-1,-1,0,-1,145.763395879795,-16.9170444385957,1593
"1554",14219,1,-1,0.717938211513683,18,0,1,0,-1,-1,-1,0,-1,145.762021362202,-16.9221356392976,1257
"1555",14228,1,-1,0.944643713533878,16,0,1,0,-1,-1,-1,0,-1,145.768775531537,-16.9170858240615,2088
"1556",14237,1,-1,0.43337158090435,17,0,1,0,-1,-1,-1,0,-1,145.760776484065,-16.9175256246874,1048
"1557",14246,0,-1,0.774889658903703,20,0,1,0,-1,-1,-1,0,-1,145.762959408917,-16.9234595865374,1474
"1558",14257,1,-1,0.136474853614345,20,1,1,0,-1,-1,-1,0,-1,145.761988487776,-16.9242095522582,1248
"1559",14262,1,-1,0.852219793014228,19,0,1,0,-1,-1,-1,0,-1,145.761544496856,-16.9214574093758,1201
"1560",14280,0,-1,0.29782961239107,22,0,1,0,-1,-1,-1,0,-1,145.759247731929,-16.9147434122518,713
"1561",14297,1,-1,0.749262728029862,20,1,1,0,-1,-1,-1,0,-1,145.768326691355,-16.91691177314,2068
"1562",14330,1,-1,0.107297292910516,20,1,1,0,-1,-1,-1,0,-1,145.762312205419,-16.9148703022335,1401
"1563",14332,1,-1,0.689367362298071,21,1,1,0,-1,-1,-1,0,-1,145.764623213079,-16.9202188656572,1744
"1564",14336,1,-1,0.100122753996402,18,0,1,0,-1,-1,-1,0,-1,145.761070816702,-16.9118045199895,1125
"1565",14355,1,-1,0.507630912354216,20,1,1,0,-1,-1,-1,0,-1,145.762523683862,-16.9215463428869,1374
"1566",14366,1,-1,0.724388476694003,20,1,1,0,-1,-1,-1,0,-1,145.764146113691,-16.9205586844739,1687
"1567",14370,0,-1,0.753944599768147,17,0,1,0,-1,-1,-1,0,-1,145.75396648167,-16.9138920481162,54
"1568",14371,0,-1,0.221480032196268,17,0,1,0,-1,-1,-1,0,-1,145.76672864668,-16.918815260344,1918
"1569",14381,1,-1,0.256648814305663,16,0,1,0,-1,-1,-1,0,-1,145.768726800882,-16.917386206115,2087
"1570",14392,1,-1,0.784944855608046,17,0,1,0,-1,-1,-1,0,-1,145.769643187011,-16.9174925754123,2164
"1571",14395,0,-1,0.96487200865522,18,0,1,0,-1,-1,-1,0,-1,145.754086914173,-16.9155795736118,61
"1572",14399,1,-1,0.45148805831559,19,0,1,0,-1,-1,-1,0,-1,145.765975728107,-16.9212240524561,1848
"1573",14421,0,-1,0.479489102493972,23,0,1,0,-1,-1,-1,0,-1,145.762408636189,-16.9148587995505,1401
"1574",14425,0,-1,0.261558009544387,21,0,1,0,-1,-1,-1,0,-1,145.769012200428,-16.9203657674092,2096
"1575",14426,0,-1,0.372868959559128,17,0,1,0,-1,-1,-1,0,-1,145.76402348876,-16.9233383448647,1644
"1576",14464,0,-1,0.619823720306158,21,0,1,0,-1,-1,-1,0,-1,145.764228262756,-16.9197356089481,1690
"1577",14466,0,-1,0.721938678529114,21,0,1,0,-1,-1,-1,0,-1,145.766843572042,-16.9179570996036,1942
"1578",14496,1,-1,0.507153948536143,16,0,1,0,-1,-1,-1,0,-1,145.760008355348,-16.9138093261739,861
"1579",14524,0,-1,0.453879693988711,18,0,1,0,-1,-1,-1,0,-1,145.763161673066,-16.9180409012584,1544
"1580",14528,0,-1,0.37793928431347,21,0,1,0,-1,-1,-1,0,-1,145.765286096457,-16.9209019338437,1810
"1581",14530,1,-1,0.896563358604908,21,1,1,0,-1,-1,-1,0,-1,145.762764297005,-16.923187275048,1423
"1582",14544,1,-1,0.0525621580891311,19,0,1,0,-1,-1,-1,0,-1,145.761100831918,-16.9207589333949,1089
"1583",14594,0,-1,0.951648321934044,18,0,1,0,-1,-1,-1,0,-1,145.769996591239,-16.917519322006,2177
"1584",14595,1,-1,0.607058333232999,19,0,1,0,-1,-1,-1,0,-1,145.763398646567,-16.9230869267926,1569
"1585",14602,1,-1,0.791070472681895,17,0,1,0,-1,-1,-1,0,-1,145.761770261008,-16.9224669274986,1197
"1586",14621,1,-1,0.858508929610252,21,1,1,0,-1,-1,-1,0,-1,145.76127423731,-16.9196168639606,1094
"1587",14625,1,-1,0.812709245597944,23,1,1,0,-1,-1,-1,0,-1,145.756612775021,-16.9155215647797,293
"1588",14641,1,-1,0.287517788121477,17,0,1,0,-1,-1,-1,0,-1,145.761077722564,-16.9190033097806,1096
"1589",14643,1,-1,0.891110335709527,19,0,1,0,-1,-1,-1,0,-1,145.765979040375,-16.9203234484778,1852
"1590",14652,0,-1,0.526855399832129,17,0,1,0,-1,-1,-1,0,-1,145.754523149679,-16.9163719428294,74
"1591",14654,1,-1,0.472922224318609,22,1,1,0,-1,-1,-1,0,-1,145.764805597132,-16.9244201269178,1753
"1592",14661,1,-1,0.263639473123476,20,1,1,0,-1,-1,-1,0,-1,145.761258713631,-16.9198354353299,1093
"1593",14662,0,-1,0.984044222626835,16,0,1,0,-1,-1,-1,0,-1,145.762657107505,-16.9132521536265,1461
"1594",14681,0,-1,0.224836876615882,21,0,1,0,-1,-1,-1,0,-1,145.760500516136,-16.9142426668015,957
"1595",14696,1,-1,0.488880110438913,20,1,1,0,-1,-1,-1,0,-1,145.755418168634,-16.9163547045584,151
"1596",14702,1,-1,0.694165754597634,19,0,1,0,-1,-1,-1,0,-1,145.760879867744,-16.9190625045959,1042
"1597",14722,0,-1,0.125855094287544,25,0,1,0,-1,-1,-1,0,-1,145.763583505055,-16.9166838177577,1633
"1598",14727,1,-1,0.686069473391399,21,1,1,0,-1,-1,-1,0,-1,145.761253341162,-16.9239829440807,1076
"1599",14735,0,-1,0.110099009471014,20,0,1,0,-1,-1,-1,0,-1,145.764763990068,-16.9227882608719,1734
"1600",14737,1,-1,0.295272857649252,17,0,1,0,-1,-1,-1,0,-1,145.763624220917,-16.9211227676224,1618
"1601",14749,0,-1,0.010553875239566,22,0,1,0,-1,-1,-1,0,-1,145.763208869722,-16.9168538293567,1549
"1602",14758,1,-1,0.195109228836372,19,0,1,0,-1,-1,-1,0,-1,145.761125110343,-16.9191995639713,1095
"1603",14768,1,-1,0.810295917326584,19,0,1,0,-1,-1,-1,0,-1,145.762199426691,-16.9217084736812,1316
"1604",14772,0,-1,0.235499958507717,17,0,1,0,-1,-1,-1,0,-1,145.762200482646,-16.9176517251488,1332
"1605",14782,0,-1,0.882506211288273,17,0,1,0,-1,-1,-1,0,-1,145.768769948394,-16.9194334178627,2078
"1606",14795,1,-1,0.476838987786323,25,1,1,0,-1,-1,-1,0,-1,145.762476122917,-16.9224269127521,1370
"1607",14806,1,-1,0.426247309194878,21,1,1,0,-1,-1,-1,0,-1,145.761928792128,-16.9210331076536,1261
"1608",14811,0,-1,0.561474903021008,22,0,1,0,-1,-1,-1,0,-1,145.76123271337,-16.9232201883092,1079
"1609",14830,1,-1,0.837302750442177,21,1,1,0,-1,-1,-1,0,-1,145.76064562123,-16.9193577565539,988
"1610",14842,0,-1,0.352642259793356,18,0,1,0,-1,-1,-1,0,-1,145.76031335743,-16.9170202357515,946
"1611",14849,0,-1,0.212775722844526,18,0,1,0,-1,-1,-1,0,-1,145.763049928791,-16.9179561446127,1544
"1612",14876,1,-1,0.59500753111206,20,1,1,0,-1,-1,-1,0,-1,145.763541177133,-16.915838289928,1634
"1613",14884,1,-1,0.141132461372763,21,1,1,0,-1,-1,-1,0,-1,145.761199455819,-16.9225009978434,1082
"1614",14889,0,-1,0.238049224251881,23,0,1,0,-1,-1,-1,0,-1,145.768773649805,-16.9209490819174,2072
"1615",14894,0,-1,0.819372303318232,19,0,1,0,-1,-1,-1,0,-1,145.755762794794,-16.9141156453672,184
"1616",14912,0,-1,0.946787440450862,25,0,1,0,-1,-1,-1,0,-1,145.758076887603,-16.9169755037957,516
"1617",14913,1,-1,0.612941460451111,20,1,1,0,-1,-1,-1,0,-1,145.763087278766,-16.921196759837,1531
"1618",14945,0,-1,0.860017440281808,18,0,1,0,-1,-1,-1,0,-1,145.758624965045,-16.9178944040682,604
"1619",14953,1,-1,0.400441746227443,21,1,1,0,-1,-1,-1,0,-1,145.761728808977,-16.9192704599635,1210
"1620",14967,1,-1,0.52371635241434,19,0,1,0,-1,-1,-1,0,-1,145.762367759726,-16.9204757327334,1378
"1621",14991,0,-1,0.695952204056084,20,0,1,0,-1,-1,-1,0,-1,145.761359534466,-16.9116756673382,1181
